step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
3575,178746425,0.7131378650665283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7746546268463135,,16.03308868408203,,0.3359375
3576,178796424,0.7463529109954834,smollm-135M-50k/mem32,8192,50000,32,1.0,2.5935451984405518,,13.37711238861084,,0.330078125
3577,178846423,0.7357757091522217,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6283700466156006,,13.851174354553223,,0.330078125
3578,178896422,0.7483205795288086,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7639477252960205,,15.862339973449707,,0.32421875
3579,178946421,0.7506353855133057,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7631895542144775,,15.85031795501709,,0.322265625
3580,178996420,0.7601866722106934,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7759668827056885,,16.054141998291016,,0.33203125
3581,179046419,0.6964051723480225,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7376303672790527,,15.450329780578613,,0.3203125
3582,179096418,0.7850592136383057,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7856245040893555,,16.209938049316406,,0.341796875
3583,179146417,0.8024904727935791,smollm-135M-50k/mem32,8192,50000,32,1.0,2.821725606918335,,16.80582618713379,,0.33203125
3584,179196416,0.8108134269714355,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7804646492004395,,16.12651252746582,,0.33203125
3585,179246415,0.8577930927276611,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7879269123077393,,16.247303009033203,,0.328125
3586,179296414,0.95998215675354,smollm-135M-50k/mem32,8192,50000,32,1.0,2.935981512069702,,18.839984893798828,,0.41015625
3587,179346413,1.0422742366790771,smollm-135M-50k/mem32,8192,50000,32,1.0,3.062596321105957,,21.38300323486328,,0.59375
3588,179396412,0.772606611251831,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9354355335235596,,18.829702377319336,,0.361328125
3589,179446411,0.7884764671325684,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7339093685150146,,15.392946243286133,,0.34375
3590,179496410,0.7703108787536621,smollm-135M-50k/mem32,8192,50000,32,1.0,2.606765031814575,,13.555129051208496,,0.322265625
3591,179546409,0.9085197448730469,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8772425651550293,,17.76521873474121,,0.388671875
3592,179596408,0.8935785293579102,smollm-135M-50k/mem32,8192,50000,32,1.0,2.917799234390259,,18.500526428222656,,0.37890625
3593,179646407,0.6820414066314697,smollm-135M-50k/mem32,8192,50000,32,1.0,2.761737108230591,,15.827312469482422,,0.330078125
3594,179696406,0.7010812759399414,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8428540229797363,,17.164684295654297,,0.333984375
3595,179746405,0.7178201675415039,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8964710235595703,,18.110122680664062,,0.341796875
3596,179796404,0.7972543239593506,smollm-135M-50k/mem32,8192,50000,32,1.0,2.818432331085205,,16.75057029724121,,0.33984375
3597,179846403,0.777202844619751,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7838478088378906,,16.181163787841797,,0.326171875
3598,179896402,0.7967417240142822,smollm-135M-50k/mem32,8192,50000,32,1.0,2.621779203414917,,13.760184288024902,,0.328125
3599,179946401,0.753392219543457,smollm-135M-50k/mem32,8192,50000,32,1.0,2.621159076690674,,13.751653671264648,,0.328125
3600,179996400,4.5074286460876465,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.8109375,,16.62549591064453,
3600,179996400,5.3045268058776855,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7611043453216553,,15.817300796508789,,0.30859375
3601,180046399,1.0040783882141113,smollm-135M-50k/mem32,8192,50000,32,1.0,2.683983564376831,,14.643309593200684,,0.578125
3602,180096398,0.8652706146240234,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6464197635650635,,14.10345458984375,,0.515625
3603,180146397,0.7049610614776611,smollm-135M-50k/mem32,8192,50000,32,1.0,2.792527198791504,,16.32221794128418,,0.3203125
3604,180196396,0.706892728805542,smollm-135M-50k/mem32,8192,50000,32,1.0,2.824685573577881,,16.85564422607422,,0.310546875
3605,180246395,0.6891012191772461,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8060827255249023,,16.544979095458984,,0.3203125
3606,180296394,0.7039592266082764,smollm-135M-50k/mem32,8192,50000,32,1.0,2.86911678314209,,17.621448516845703,,0.322265625
3607,180346393,0.6859254837036133,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8761355876922607,,17.745563507080078,,0.33984375
3608,180396392,0.6995666027069092,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7878825664520264,,16.24658203125,,0.32421875
3609,180446391,0.6980831623077393,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7799580097198486,,16.118343353271484,,0.322265625
3610,180496390,0.7238361835479736,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8023667335510254,,16.483612060546875,,0.333984375
3611,180546389,0.7957611083984375,smollm-135M-50k/mem32,8192,50000,32,1.0,2.78205943107605,,16.152250289916992,,0.34375
3612,180596388,0.7641043663024902,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8129324913024902,,16.65869903564453,,0.330078125
3613,180646387,0.785430908203125,smollm-135M-50k/mem32,8192,50000,32,1.0,2.815584182739258,,16.702930450439453,,0.357421875
3614,180696386,0.969994306564331,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9033243656158447,,18.234663009643555,,0.3828125
3615,180746385,0.8291952610015869,smollm-135M-50k/mem32,8192,50000,32,1.0,2.899752616882324,,18.169649124145508,,0.3359375
3616,180796384,0.7387173175811768,smollm-135M-50k/mem32,8192,50000,32,1.0,2.868758201599121,,17.615129470825195,,0.337890625
3617,180846383,0.7716686725616455,smollm-135M-50k/mem32,8192,50000,32,1.0,2.874359607696533,,17.71407699584961,,0.3359375
3618,180896382,0.8176214694976807,smollm-135M-50k/mem32,8192,50000,32,1.0,2.63668155670166,,13.966778755187988,,0.330078125
3619,180946381,0.8847248554229736,smollm-135M-50k/mem32,8192,50000,32,1.0,2.655593156814575,,14.233426094055176,,0.35546875
3620,180996380,0.8838458061218262,smollm-135M-50k/mem32,8192,50000,32,1.0,2.849200487136841,,17.27396583557129,,0.357421875
3621,181046379,0.6931183338165283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.716952085494995,,15.134124755859375,,0.337890625
3622,181096378,0.7013602256774902,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6128175258636475,,13.637420654296875,,0.333984375
3623,181146377,0.8566873073577881,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7867431640625,,16.22808074951172,,0.345703125
3624,181196376,1.082712173461914,smollm-135M-50k/mem32,8192,50000,32,1.0,3.0643150806427,,21.41978645324707,,1.578125
3625,181246375,0.8540093898773193,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7871811389923096,,16.235191345214844,,0.35546875
3626,181296374,0.735370397567749,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7754204273223877,,16.045372009277344,,0.337890625
3627,181346373,0.7436139583587646,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8757402896881104,,17.738550186157227,,0.33203125
3628,181396372,0.9119904041290283,smollm-135M-50k/mem32,8192,50000,32,1.0,2.759788990020752,,15.796509742736816,,0.353515625
3629,181446371,0.8764204978942871,smollm-135M-50k/mem32,8192,50000,32,1.0,2.762065887451172,,15.832517623901367,,0.35546875
3630,181496370,0.7288932800292969,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7691919803619385,,15.945744514465332,,0.326171875
3631,181546369,0.7020831108093262,smollm-135M-50k/mem32,8192,50000,32,1.0,2.793682336807251,,16.341081619262695,,0.326171875
3632,181596368,0.6826376914978027,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9005844593048096,,18.184770584106445,,0.345703125
3633,181646367,0.718557596206665,smollm-135M-50k/mem32,8192,50000,32,1.0,2.798332452774048,,16.417247772216797,,0.330078125
3634,181696366,0.7183654308319092,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7555878162384033,,15.730284690856934,,0.318359375
3635,181746365,0.8491203784942627,smollm-135M-50k/mem32,8192,50000,32,1.0,2.792038917541504,,16.31424903869629,,0.349609375
3636,181796364,0.8856523036956787,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7491188049316406,,15.628853797912598,,0.359375
3637,181846363,0.6968510150909424,smollm-135M-50k/mem32,8192,50000,32,1.0,2.880129814147949,,17.816585540771484,,0.365234375
3638,181896362,0.7182974815368652,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9194350242614746,,18.53081512451172,,0.34765625
3639,181946361,0.7253541946411133,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8371026515960693,,17.066246032714844,,0.353515625
3640,181996360,0.7146143913269043,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7841784954071045,,16.18651580810547,,0.341796875
3641,182046359,0.7040183544158936,smollm-135M-50k/mem32,8192,50000,32,1.0,2.775456428527832,,16.045949935913086,,0.32421875
3642,182096358,0.6888813972473145,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7970752716064453,,16.396621704101562,,0.33203125
3643,182146357,0.7079501152038574,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6822447776794434,,14.617870330810547,,0.33203125
3644,182196356,0.7335753440856934,smollm-135M-50k/mem32,8192,50000,32,1.0,2.781501531600952,,16.14324188232422,,0.345703125
3645,182246355,0.7647123336791992,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8922574520111084,,18.033973693847656,,0.3515625
3646,182296354,0.7888767719268799,smollm-135M-50k/mem32,8192,50000,32,1.0,2.881636619567871,,17.84345245361328,,0.3828125
3647,182346353,0.7938508987426758,smollm-135M-50k/mem32,8192,50000,32,1.0,2.793262481689453,,16.3342227935791,,0.35546875
3648,182396352,0.7566945552825928,smollm-135M-50k/mem32,8192,50000,32,1.0,2.77535343170166,,16.044296264648438,,0.32421875
3649,182446351,0.6920244693756104,smollm-135M-50k/mem32,8192,50000,32,1.0,2.85066819190979,,17.29933738708496,,0.330078125
3650,182496350,4.522723913192749,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.8078125,,16.573623657226562,
3650,182496350,5.3773133754730225,smollm-135M-50k/mem32,8192,50000,32,1.0,2.883107900619507,,17.86972427368164,,0.349609375
3651,182546349,0.7872936725616455,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9109749794006348,,18.374704360961914,,0.34375
3652,182596348,0.784832239151001,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7326743602752686,,15.373947143554688,,0.3359375
3653,182646347,0.7076165676116943,smollm-135M-50k/mem32,8192,50000,32,1.0,2.609769821166992,,13.59592056274414,,0.314453125
3654,182696346,0.7197554111480713,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7239906787872314,,15.241023063659668,,0.310546875
3655,182746345,0.7921617031097412,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8659985065460205,,17.566585540771484,,0.365234375
3656,182796344,0.7441895008087158,smollm-135M-50k/mem32,8192,50000,32,1.0,2.837380886077881,,17.070995330810547,,0.361328125
3657,182846343,0.8148481845855713,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8387961387634277,,17.095172882080078,,0.365234375
3658,182896342,0.8066470623016357,smollm-135M-50k/mem32,8192,50000,32,1.0,2.942587375640869,,18.96485137939453,,0.36328125
3659,182946341,0.6993942260742188,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8514657020568848,,17.313138961791992,,0.33984375
3660,182996340,0.7160799503326416,smollm-135M-50k/mem32,8192,50000,32,1.0,2.80698823928833,,16.559968948364258,,0.345703125
3661,183046339,0.8114628791809082,smollm-135M-50k/mem32,8192,50000,32,1.0,2.736959457397461,,15.43996810913086,,0.341796875
3662,183096338,0.7909014225006104,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6912670135498047,,14.75035285949707,,0.333984375
3663,183146337,0.7538375854492188,smollm-135M-50k/mem32,8192,50000,32,1.0,2.749936819076538,,15.641643524169922,,0.32421875
3664,183196336,0.9126236438751221,smollm-135M-50k/mem32,8192,50000,32,1.0,2.910172462463379,,18.35996437072754,,0.361328125
3665,183246335,0.9404339790344238,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9090662002563477,,18.339664459228516,,0.3828125
3666,183296334,0.8863084316253662,smollm-135M-50k/mem32,8192,50000,32,1.0,2.699650764465332,,14.874536514282227,,0.349609375
3667,183346333,0.7700505256652832,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6689515113830566,,14.424837112426758,,0.330078125
3668,183396332,0.8200376033782959,smollm-135M-50k/mem32,8192,50000,32,1.0,2.879828929901123,,17.81122589111328,,0.345703125
3669,183446331,0.9621388912200928,smollm-135M-50k/mem32,8192,50000,32,1.0,3.033181667327881,,20.7631893157959,,0.41015625
3670,183496330,0.8996455669403076,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9206323623657227,,18.553016662597656,,0.392578125
3671,183546329,0.9498772621154785,smollm-135M-50k/mem32,8192,50000,32,1.0,2.923776626586914,,18.61144256591797,,0.47265625
3672,183596328,0.9258692264556885,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9370181560516357,,18.859525680541992,,0.47265625
3673,183646327,0.8288114070892334,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8854033946990967,,17.910791397094727,,0.3359375
3674,183696326,0.8815138339996338,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8215863704681396,,16.803485870361328,,0.349609375
3675,183746325,0.7246527671813965,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7550179958343506,,15.72132396697998,,0.328125
3676,183796324,0.8542242050170898,smollm-135M-50k/mem32,8192,50000,32,1.0,2.561596632003784,,12.956487655639648,,0.421875
3677,183846323,0.9505183696746826,smollm-135M-50k/mem32,8192,50000,32,1.0,2.4932000637054443,,12.099934577941895,,0.486328125
3678,183896322,0.7506561279296875,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6364905834198,,13.964111328125,,0.33984375
3679,183946321,0.7621009349822998,smollm-135M-50k/mem32,8192,50000,32,1.0,2.749385356903076,,15.633020401000977,,0.330078125
3680,183996320,0.7695302963256836,smollm-135M-50k/mem32,8192,50000,32,1.0,2.813082456588745,,16.661195755004883,,0.34375
3681,184046319,0.7159214019775391,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7911670207977295,,16.300031661987305,,0.3359375
3682,184096318,0.9873378276824951,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8374125957489014,,17.071537017822266,,0.44921875
3683,184146317,0.952488899230957,smollm-135M-50k/mem32,8192,50000,32,1.0,2.777462959289551,,16.07817840576172,,0.431640625
3684,184196316,0.7198460102081299,smollm-135M-50k/mem32,8192,50000,32,1.0,2.652338981628418,,14.187183380126953,,0.3203125
3685,184246315,0.909935474395752,smollm-135M-50k/mem32,8192,50000,32,1.0,2.72214674949646,,15.212945938110352,,0.3515625
3686,184296314,0.8781824111938477,smollm-135M-50k/mem32,8192,50000,32,1.0,2.812028646469116,,16.643648147583008,,0.3515625
3687,184346313,0.7392013072967529,smollm-135M-50k/mem32,8192,50000,32,1.0,2.86016845703125,,17.464468002319336,,0.333984375
3688,184396312,0.8468973636627197,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8514373302459717,,17.31264877319336,,0.333984375
3689,184446311,0.7293026447296143,smollm-135M-50k/mem32,8192,50000,32,1.0,2.817739725112915,,16.73897361755371,,0.330078125
3690,184496310,0.6993975639343262,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7460989952087402,,15.5817289352417,,0.326171875
3691,184546309,0.7930190563201904,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8374555110931396,,17.072269439697266,,0.3671875
3692,184596308,0.9246804714202881,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9363625049591064,,18.847164154052734,,0.373046875
3693,184646307,0.9003007411956787,smollm-135M-50k/mem32,8192,50000,32,1.0,2.768052339553833,,15.927581787109375,,0.3515625
3694,184696306,0.8010060787200928,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7252514362335205,,15.260250091552734,,0.34375
3695,184746305,0.7126774787902832,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8402762413024902,,17.120494842529297,,0.34375
3696,184796304,0.7776827812194824,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8545074462890625,,17.365880966186523,,0.3515625
3697,184846303,0.8186862468719482,smollm-135M-50k/mem32,8192,50000,32,1.0,2.816875696182251,,16.724515914916992,,0.359375
3698,184896302,0.7985439300537109,smollm-135M-50k/mem32,8192,50000,32,1.0,2.678663492202759,,14.56561279296875,,0.345703125
3699,184946301,0.7142159938812256,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6536808013916016,,14.206233024597168,,0.32421875
3700,184996300,4.524724006652832,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.8078125,,16.573623657226562,
3700,184996300,5.433918476104736,smollm-135M-50k/mem32,8192,50000,32,1.0,2.683459520339966,,14.635638236999512,,0.322265625
3701,185046299,0.8032808303833008,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6460344791412354,,14.098021507263184,,0.337890625
3702,185096298,0.8363430500030518,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6805601119995117,,14.59326457977295,,0.34765625
3703,185146297,0.8149857521057129,smollm-135M-50k/mem32,8192,50000,32,1.0,2.765737771987915,,15.890759468078613,,0.357421875
3704,185196296,0.7320232391357422,smollm-135M-50k/mem32,8192,50000,32,1.0,2.839340925216675,,17.104488372802734,,0.3359375
3705,185246295,0.7439801692962646,smollm-135M-50k/mem32,8192,50000,32,1.0,2.852240562438965,,17.32655906677246,,0.345703125
3706,185296294,0.8103461265563965,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7821497917175293,,16.153711318969727,,0.37109375
3707,185346293,0.8086295127868652,smollm-135M-50k/mem32,8192,50000,32,1.0,2.823706865310669,,16.839155197143555,,0.376953125
3708,185396292,0.7502760887145996,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7150964736938477,,15.106067657470703,,0.330078125
3709,185446291,0.8128182888031006,smollm-135M-50k/mem32,8192,50000,32,1.0,2.597609519958496,,13.431591987609863,,0.345703125
3710,185496290,0.7067482471466064,smollm-135M-50k/mem32,8192,50000,32,1.0,2.687190294265747,,14.69034194946289,,0.33203125
3711,185546289,0.7568085193634033,smollm-135M-50k/mem32,8192,50000,32,1.0,2.720987558364868,,15.195321083068848,,0.31640625
3712,185596288,0.761446475982666,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8057308197021484,,16.53915786743164,,0.322265625
3713,185646287,0.7096049785614014,smollm-135M-50k/mem32,8192,50000,32,1.0,2.761796712875366,,15.828256607055664,,0.3203125
3714,185696286,0.6941931247711182,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6663570404052734,,14.387460708618164,,0.318359375
3715,185746285,1.0283799171447754,smollm-135M-50k/mem32,8192,50000,32,1.0,2.696728229522705,,14.831128120422363,,0.79296875
3716,185796284,1.0440659523010254,smollm-135M-50k/mem32,8192,50000,32,1.0,2.735941171646118,,15.424253463745117,,0.81640625
3717,185846283,0.7592732906341553,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7616090774536133,,15.825286865234375,,0.330078125
3718,185896282,0.8702716827392578,smollm-135M-50k/mem32,8192,50000,32,1.0,2.661581039428711,,14.318909645080566,,0.357421875
3719,185946281,0.8852102756500244,smollm-135M-50k/mem32,8192,50000,32,1.0,2.612818479537964,,13.637433052062988,,0.373046875
3720,185996280,0.8892843723297119,smollm-135M-50k/mem32,8192,50000,32,1.0,2.666386127471924,,14.387879371643066,,0.345703125
3721,186046279,0.815387487411499,smollm-135M-50k/mem32,8192,50000,32,1.0,2.762270212173462,,15.835752487182617,,0.357421875
3722,186096278,0.78944993019104,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8508822917938232,,17.303041458129883,,0.3359375
3723,186146277,0.7931768894195557,smollm-135M-50k/mem32,8192,50000,32,1.0,2.793616533279419,,16.340007781982422,,0.365234375
3724,186196276,0.714099645614624,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8201050758361816,,16.778614044189453,,0.330078125
3725,186246275,0.6978647708892822,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8317410945892334,,16.974990844726562,,0.392578125
3726,186296274,0.9345741271972656,smollm-135M-50k/mem32,8192,50000,32,1.0,2.909050703048706,,18.339380264282227,,0.390625
3727,186346273,0.9247369766235352,smollm-135M-50k/mem32,8192,50000,32,1.0,2.939516544342041,,18.90670394897461,,0.373046875
3728,186396272,0.7475178241729736,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8037962913513184,,16.50719451904297,,0.328125
3729,186446271,0.7191371917724609,smollm-135M-50k/mem32,8192,50000,32,1.0,2.775575876235962,,16.047866821289062,,0.341796875
3730,186496270,0.751880407333374,smollm-135M-50k/mem32,8192,50000,32,1.0,2.715346097946167,,15.109838485717773,,0.3359375
3731,186546269,0.726123571395874,smollm-135M-50k/mem32,8192,50000,32,1.0,2.772461414337158,,15.997962951660156,,0.341796875
3732,186596268,0.7897295951843262,smollm-135M-50k/mem32,8192,50000,32,1.0,2.633967876434326,,13.92892837524414,,0.345703125
3733,186646267,0.8346347808837891,smollm-135M-50k/mem32,8192,50000,32,1.0,2.49074387550354,,12.07025146484375,,0.3515625
3734,186696266,0.741840124130249,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7487237453460693,,15.6226806640625,,0.353515625
3735,186746265,0.7407336235046387,smollm-135M-50k/mem32,8192,50000,32,1.0,2.825378179550171,,16.86732292175293,,0.33203125
3736,186796264,0.7789685726165771,smollm-135M-50k/mem32,8192,50000,32,1.0,2.765782594680786,,15.891471862792969,,0.328125
3737,186846263,1.071209192276001,smollm-135M-50k/mem32,8192,50000,32,1.0,2.694446325302124,,14.797323226928711,,1.015625
3738,186896262,1.2145512104034424,smollm-135M-50k/mem32,8192,50000,32,1.0,2.938361883163452,,18.884885787963867,,2.21875
3739,186946261,0.8262844085693359,smollm-135M-50k/mem32,8192,50000,32,1.0,2.826160192489624,,16.880517959594727,,0.404296875
3740,186996260,0.721207857131958,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8859918117523193,,17.92133331298828,,0.416015625
3741,187046259,0.8428356647491455,smollm-135M-50k/mem32,8192,50000,32,1.0,2.880526304244995,,17.823652267456055,,0.388671875
3742,187096258,0.8082270622253418,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8191142082214355,,16.76199722290039,,0.37109375
3743,187146257,0.8698840141296387,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7164289951324463,,15.12621021270752,,0.89453125
3744,187196256,0.8363103866577148,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6955063343048096,,14.813016891479492,,0.74609375
3745,187246255,0.7178494930267334,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6852550506591797,,14.661940574645996,,0.341796875
3746,187296254,0.7523541450500488,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7045700550079346,,14.947888374328613,,0.33984375
3747,187346253,0.7158479690551758,smollm-135M-50k/mem32,8192,50000,32,1.0,2.792494535446167,,16.321683883666992,,0.330078125
3748,187396252,0.6902027130126953,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8649725914001465,,17.548572540283203,,0.333984375
3749,187446251,0.691072940826416,smollm-135M-50k/mem32,8192,50000,32,1.0,2.844557285308838,,17.193944931030273,,0.322265625
3750,187496250,4.503771781921387,smollm-135M-50k/mem32,8192,50000,32,1.0,,2.8078125,,16.573623657226562,
3750,187496250,5.325139999389648,smollm-135M-50k/mem32,8192,50000,32,1.0,2.809283971786499,,16.59803009033203,,0.357421875
3751,187546249,0.7249879837036133,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8043389320373535,,16.51615333557129,,0.36328125
3752,187596248,0.7555019855499268,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7946300506591797,,16.356576919555664,,0.322265625
3753,187646247,0.7814011573791504,smollm-135M-50k/mem32,8192,50000,32,1.0,2.768030881881714,,15.927240371704102,,0.32421875
3754,187696246,0.7525985240936279,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7621798515319824,,15.834321975708008,,0.32421875
3755,187746245,0.7218797206878662,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8502864837646484,,17.292736053466797,,0.3203125
3756,187796244,0.941016674041748,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8493428230285645,,17.276424407958984,,0.3984375
3757,187846243,0.9203641414642334,smollm-135M-50k/mem32,8192,50000,32,1.0,2.777621269226074,,16.08072280883789,,0.3984375
3758,187896242,0.7294495105743408,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7694122791290283,,15.949257850646973,,0.337890625
3759,187946241,0.8108165264129639,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8127377033233643,,16.655452728271484,,0.34375
3760,187996240,0.8302419185638428,smollm-135M-50k/mem32,8192,50000,32,1.0,2.836672306060791,,17.05890464782715,,0.357421875
3761,188046239,0.7858009338378906,smollm-135M-50k/mem32,8192,50000,32,1.0,2.752204656600952,,15.677156448364258,,0.33203125
3762,188096238,0.7477216720581055,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7730507850646973,,16.007394790649414,,0.3203125
3763,188146237,0.699329137802124,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8612260818481445,,17.48295021057129,,0.32421875
3764,188196236,0.8808295726776123,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7708332538604736,,15.97193717956543,,0.328125
3765,188246235,1.1197481155395508,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6255884170532227,,13.812699317932129,,1.2578125
3766,188296234,0.827789306640625,smollm-135M-50k/mem32,8192,50000,32,1.0,2.486767292022705,,12.022348403930664,,0.314453125
3767,188346233,0.7041311264038086,smollm-135M-50k/mem32,8192,50000,32,1.0,2.698793649673462,,14.86179256439209,,0.330078125
3768,188396232,0.701805830001831,smollm-135M-50k/mem32,8192,50000,32,1.0,2.6941139698028564,,14.79240608215332,,0.33984375
3769,188446231,0.763333797454834,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7008090019226074,,14.89177417755127,,0.3515625
3770,188496230,0.7296886444091797,smollm-135M-50k/mem32,8192,50000,32,1.0,2.752178907394409,,15.676753044128418,,0.33984375
3771,188546229,0.7226710319519043,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7576346397399902,,15.7625150680542,,0.328125
3772,188596228,0.8009321689605713,smollm-135M-50k/mem32,8192,50000,32,1.0,2.797791004180908,,16.408361434936523,,0.337890625
3773,188646227,0.7694711685180664,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8872828483581543,,17.94448471069336,,0.365234375
3774,188696226,0.9183366298675537,smollm-135M-50k/mem32,8192,50000,32,1.0,2.95701003074646,,19.240358352661133,,0.455078125
3775,188746225,0.9938104152679443,smollm-135M-50k/mem32,8192,50000,32,1.0,2.9676759243011475,,19.446672439575195,,0.64453125
3776,188796224,0.8917529582977295,smollm-135M-50k/mem32,8192,50000,32,1.0,2.804655075073242,,16.52137565612793,,0.361328125
3777,188846223,1.0000290870666504,smollm-135M-50k/mem32,8192,50000,32,1.0,2.722562313079834,,15.219268798828125,,0.443359375
3778,188896222,0.8160290718078613,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7396435737609863,,15.481466293334961,,0.365234375
3779,188946221,0.697685718536377,smollm-135M-50k/mem32,8192,50000,32,1.0,2.7918877601623535,,16.311782836914062,,0.33984375
3780,188996220,0.9289810657501221,smollm-135M-50k/mem32,8192,50000,32,1.0,2.8220648765563965,,16.8115291595459,,0.38671875
