step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
28300,1811171700,17.748860120773315,mem32_147M_1024_b64k_s30k,0.2833333333333333,0.824296875,
28350,1814371650,17.751912832260132,mem32_147M_1024_b64k_s30k,0.275,0.833984375,
28400,1817571600,17.736119031906128,mem32_147M_1024_b64k_s30k,0.26666666666666666,0.82875,
28450,1820771550,17.70648169517517,mem32_147M_1024_b64k_s30k,0.25833333333333336,0.833515625,
28500,1823971500,14.685120582580566,mem32_147M_1024_b64k_s30k,0.25,,0.829765625
28500,1823971500,32.641194343566895,mem32_147M_1024_b64k_s30k,0.25,0.835625,
28550,1827171450,17.697233200073242,mem32_147M_1024_b64k_s30k,0.24166666666666667,0.838359375,
28600,1830371400,17.71720814704895,mem32_147M_1024_b64k_s30k,0.23333333333333334,0.8240625,
28650,1833571350,17.75673747062683,mem32_147M_1024_b64k_s30k,0.225,0.83703125,
28700,1836771300,17.709917068481445,mem32_147M_1024_b64k_s30k,0.21666666666666667,0.831328125,
28750,1839971250,17.742953300476074,mem32_147M_1024_b64k_s30k,0.20833333333333334,0.8434375,
28800,1843171200,17.73600745201111,mem32_147M_1024_b64k_s30k,0.2,0.834609375,
28850,1846371150,17.687439918518066,mem32_147M_1024_b64k_s30k,0.19166666666666668,0.825625,
28900,1849571100,17.69000244140625,mem32_147M_1024_b64k_s30k,0.18333333333333332,0.8340625,
28950,1852771050,17.707969903945923,mem32_147M_1024_b64k_s30k,0.175,0.8378125,
29000,1855971000,14.677956581115723,mem32_147M_1024_b64k_s30k,0.16666666666666666,,0.831796875
29000,1855971000,32.624284505844116,mem32_147M_1024_b64k_s30k,0.16666666666666666,0.835625,
29050,1859170950,17.720757961273193,mem32_147M_1024_b64k_s30k,0.15833333333333333,0.831171875,
29100,1862370900,17.74954056739807,mem32_147M_1024_b64k_s30k,0.15,0.837578125,
29150,1865570850,17.691832065582275,mem32_147M_1024_b64k_s30k,0.14166666666666666,0.834609375,
29200,1868770800,17.728792190551758,mem32_147M_1024_b64k_s30k,0.13333333333333333,0.83796875,
29250,1871970750,17.688262462615967,mem32_147M_1024_b64k_s30k,0.125,0.830234375,
29300,1875170700,17.68299674987793,mem32_147M_1024_b64k_s30k,0.11666666666666667,0.82671875,
29350,1878370650,17.698179244995117,mem32_147M_1024_b64k_s30k,0.10833333333333334,0.8453125,
29400,1881570600,20.04781436920166,mem32_147M_1024_b64k_s30k,0.1,0.844296875,
29450,1884770550,17.70201587677002,mem32_147M_1024_b64k_s30k,0.09166666666666666,0.83296875,
29500,1887970500,14.678704500198364,mem32_147M_1024_b64k_s30k,0.08333333333333333,,0.824609375
29500,1887970500,32.652472496032715,mem32_147M_1024_b64k_s30k,0.08333333333333333,0.840859375,
29550,1891170450,17.701600074768066,mem32_147M_1024_b64k_s30k,0.075,0.827421875,
29600,1894370400,17.72540307044983,mem32_147M_1024_b64k_s30k,0.06666666666666667,0.839453125,
29650,1897570350,17.69788122177124,mem32_147M_1024_b64k_s30k,0.058333333333333334,0.82515625,
29700,1900770300,17.719320058822632,mem32_147M_1024_b64k_s30k,0.05,0.836015625,
29750,1903970250,17.671839237213135,mem32_147M_1024_b64k_s30k,0.041666666666666664,0.832421875,
29800,1907170200,17.736857891082764,mem32_147M_1024_b64k_s30k,0.03333333333333333,0.823671875,
29850,1910370150,17.695156812667847,mem32_147M_1024_b64k_s30k,0.025,0.8359375,
29900,1913570100,17.700215339660645,mem32_147M_1024_b64k_s30k,0.016666666666666666,0.829609375,
29950,1916770050,17.70128631591797,mem32_147M_1024_b64k_s30k,0.008333333333333333,0.83671875,
