step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss,train_perplexity,val_perplexity,grad_norm
2846,142297154,1.0451791286468506,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8163487911224365,,16.71570587158203,,0.349609375
2847,142347153,1.0125648975372314,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7564892768859863,,15.744471549987793,,0.3359375
2848,142397152,0.9658651351928711,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8197596073150635,,16.772817611694336,,0.345703125
2849,142447151,1.0806150436401367,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.0657691955566406,,21.450956344604492,,0.380859375
2850,142497150,3.7317988872528076,smollm-135M-50k/baseline,8192,50000,1000000,1.0,,2.7890625,,16.265764236450195,
2850,142497150,4.8419249057769775,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.0271053314208984,,20.637407302856445,,0.3828125
2851,142547149,0.9550621509552002,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.805950403213501,,16.54279136657715,,0.330078125
2852,142597148,0.986485481262207,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8173727989196777,,16.732831954956055,,0.337890625
2853,142647147,1.0017542839050293,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.755751609802246,,15.732861518859863,,0.328125
2854,142697146,0.9850213527679443,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6616413593292236,,14.31977367401123,,0.341796875
2855,142747145,0.9545886516571045,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7733280658721924,,16.01183319091797,,0.310546875
2856,142797144,0.9851546287536621,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8347725868225098,,17.026527404785156,,0.328125
2857,142847143,1.041236400604248,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8465735912323,,17.228649139404297,,0.333984375
2858,142897142,1.0159251689910889,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8249318599700928,,16.85979652404785,,0.357421875
2859,142947141,0.9420089721679688,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.781850576400757,,16.14887809753418,,0.33203125
2860,142997140,0.9699206352233887,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8764331340789795,,17.750844955444336,,0.33984375
2861,143047139,0.9616615772247314,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.887991428375244,,17.957204818725586,,0.34375
2862,143097138,0.9614057540893555,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8800997734069824,,17.816051483154297,,0.3203125
2863,143147137,1.0607061386108398,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.767827033996582,,15.923994064331055,,0.341796875
2864,143197136,1.0513434410095215,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.765720844268799,,15.890490531921387,,0.37109375
2865,143247135,1.0325312614440918,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8003344535827637,,16.45014762878418,,0.33984375
2866,143297134,1.02801513671875,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.658325433731079,,14.272369384765625,,0.3515625
2867,143347133,0.9635317325592041,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7011077404022217,,14.896224021911621,,0.333984375
2868,143397132,0.9558939933776855,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7750327587127686,,16.039152145385742,,0.318359375
2869,143447131,1.029304027557373,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7483487129211426,,15.616823196411133,,0.365234375
2870,143497130,1.0386674404144287,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.728206157684326,,15.30540657043457,,0.375
2871,143547129,0.9966533184051514,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.711676836013794,,15.054498672485352,,0.404296875
2872,143597128,0.9864599704742432,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6927552223205566,,14.772320747375488,,0.373046875
2873,143647127,1.0003881454467773,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6767382621765137,,14.53759765625,,0.333984375
2874,143697126,0.9787440299987793,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7176942825317383,,15.145360946655273,,0.326171875
2875,143747125,1.0021278858184814,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.870408058166504,,17.644216537475586,,0.3671875
2876,143797124,1.0523178577423096,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.99941349029541,,20.073759078979492,,0.38671875
2877,143847123,1.0511963367462158,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9990034103393555,,20.06553077697754,,0.361328125
2878,143897122,0.9928865432739258,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9253311157226562,,18.640398025512695,,0.341796875
2879,143947121,1.0271379947662354,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.828127145767212,,16.913753509521484,,0.3203125
2880,143997120,1.0140902996063232,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7252707481384277,,15.260544776916504,,0.31640625
2881,144047119,0.9556360244750977,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7846150398254395,,16.19358253479004,,0.3203125
2882,144097118,0.9576237201690674,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9141242504119873,,18.432662963867188,,0.349609375
2883,144147117,0.9405088424682617,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.888052225112915,,17.958297729492188,,0.345703125
2884,144197116,0.9568588733673096,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8296685218811035,,16.939844131469727,,0.330078125
2885,144247115,0.9757821559906006,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7673466205596924,,15.916345596313477,,0.328125
2886,144297114,0.9434540271759033,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7078373432159424,,14.996807098388672,,0.314453125
2887,144347113,0.9615733623504639,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7802517414093018,,16.123079299926758,,0.33984375
2888,144397112,0.981478214263916,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8080084323883057,,16.576871871948242,,0.35546875
2889,144447111,0.9902863502502441,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7920076847076416,,16.313739776611328,,0.32421875
2890,144497110,1.0104725360870361,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9294333457946777,,18.717021942138672,,0.345703125
2891,144547109,1.0639994144439697,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.93099308013916,,18.746238708496094,,0.34375
2892,144597108,1.074526309967041,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8805925846099854,,17.824832916259766,,0.34765625
2893,144647107,0.9546632766723633,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8902411460876465,,17.997648239135742,,0.3359375
2894,144697106,0.9409134387969971,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8451879024505615,,17.204792022705078,,0.33984375
2895,144747105,0.9948527812957764,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8579211235046387,,17.425264358520508,,0.34375
2896,144797104,0.9899580478668213,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6820943355560303,,14.615671157836914,,0.373046875
2897,144847103,1.0469965934753418,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6629388332366943,,14.33836555480957,,0.349609375
2898,144897102,1.039203405380249,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9039835929870605,,18.246688842773438,,0.337890625
2899,144947101,1.0842511653900146,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7325494289398193,,15.372027397155762,,0.376953125
2900,144997100,3.7375457286834717,smollm-135M-50k/baseline,8192,50000,1000000,1.0,,2.7890625,,16.265764236450195,
2900,144997100,5.028886556625366,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5385243892669678,,12.660974502563477,,0.77734375
2901,145047099,1.11769437789917,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6999151706695557,,14.878469467163086,,0.68359375
2902,145097098,0.9709501266479492,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7752552032470703,,16.042720794677734,,0.3359375
2903,145147097,0.9406194686889648,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6715521812438965,,14.462400436401367,,0.34375
2904,145197096,0.9582042694091797,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.703158378601074,,14.926801681518555,,0.322265625
2905,145247095,0.9560682773590088,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8063530921936035,,16.549453735351562,,0.333984375
2906,145297094,1.0416059494018555,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8433644771575928,,17.17344856262207,,0.3671875
2907,145347093,1.035606861114502,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.842637538909912,,17.160968780517578,,0.40234375
2908,145397092,0.9797112941741943,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7618584632873535,,15.82923412322998,,0.3828125
2909,145447091,1.0052604675292969,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.665645122528076,,14.377222061157227,,0.37109375
2910,145497090,0.9909381866455078,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6179962158203125,,13.70822811126709,,0.33984375
2911,145547089,0.9821419715881348,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.686767578125,,14.684133529663086,,0.34375
2912,145597088,1.0098381042480469,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7124624252319336,,15.066329956054688,,0.349609375
2913,145647087,0.9895546436309814,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7115535736083984,,15.052642822265625,,0.345703125
2914,145697086,0.9509413242340088,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7911319732666016,,16.29945945739746,,0.326171875
2915,145747085,0.9496936798095703,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.842393636703491,,17.156784057617188,,0.32421875
2916,145797084,1.017838954925537,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.799696683883667,,16.439659118652344,,0.353515625
2917,145847083,1.0077004432678223,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.702611207962036,,14.918636322021484,,0.361328125
2918,145897082,0.9576015472412109,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7168614864349365,,15.132753372192383,,0.32421875
2919,145947081,0.9716441631317139,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.847576379776001,,17.245933532714844,,0.33984375
2920,145997080,0.9601197242736816,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.879628896713257,,17.807662963867188,,0.33984375
2921,146047079,1.022669792175293,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8565659523010254,,17.40166664123535,,0.341796875
2922,146097078,1.011152744293213,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8709280490875244,,17.65339469909668,,0.3359375
2923,146147077,1.105224847793579,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5720977783203125,,13.093262672424316,,0.41796875
2924,146197076,1.1377406120300293,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.443552255630493,,11.51386833190918,,1.96875
2925,146247075,0.9953691959381104,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6973657608032227,,14.84058666229248,,0.337890625
2926,146297074,1.082606554031372,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7689876556396484,,15.942486763000488,,0.3828125
2927,146347073,1.0838427543640137,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8645870685577393,,17.54180908203125,,0.384765625
2928,146397072,0.9725165367126465,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.049173593521118,,21.097902297973633,,0.41015625
2929,146447071,0.9747765064239502,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8591880798339844,,17.447355270385742,,0.408203125
2930,146497070,1.0124425888061523,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.65427303314209,,14.214648246765137,,0.37109375
2931,146547069,0.9550130367279053,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6462604999542236,,14.101208686828613,,0.375
2932,146597068,0.9491119384765625,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.671569585800171,,14.462652206420898,,0.357421875
2933,146647067,0.93868088722229,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7564680576324463,,15.744136810302734,,0.361328125
2934,146697066,1.0007822513580322,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7572686672210693,,15.756747245788574,,0.353515625
2935,146747065,0.9864423274993896,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.774977445602417,,16.038265228271484,,0.34765625
2936,146797064,0.9677629470825195,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.719480037689209,,15.172430992126465,,0.353515625
2937,146847063,0.9538986682891846,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.819824457168579,,16.773906707763672,,0.388671875
2938,146897062,0.9897744655609131,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.880136728286743,,17.816709518432617,,0.373046875
2939,146947061,1.048292875289917,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6689023971557617,,14.424128532409668,,0.337890625
2940,146997060,1.0229065418243408,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.685547351837158,,14.666226387023926,,0.353515625
2941,147047059,0.959740161895752,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.808396577835083,,16.58330726623535,,0.337890625
2942,147097058,0.9825284481048584,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8486363887786865,,17.264225006103516,,0.3359375
2943,147147057,1.0153656005859375,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.792100429534912,,16.31525230407715,,0.33984375
2944,147197056,0.9794478416442871,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.731630802154541,,15.357912063598633,,0.34375
2945,147247055,0.9646761417388916,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.629892587661743,,13.87228012084961,,0.33984375
2946,147297054,1.0528886318206787,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7266182899475098,,15.281123161315918,,0.37109375
2947,147347053,1.1436593532562256,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.164649248123169,,23.680437088012695,,0.40625
2948,147397052,1.0651757717132568,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.0297224521636963,,20.69148826599121,,0.396484375
2949,147447051,1.0049684047698975,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6308085918426514,,13.884992599487305,,0.353515625
2950,147497050,3.722862482070923,smollm-135M-50k/baseline,8192,50000,1000000,1.0,,2.7890625,,16.265764236450195,
2950,147497050,4.796804666519165,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.688147783279419,,14.704415321350098,,0.3359375
2951,147547049,1.0462846755981445,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.740302562713623,,15.491671562194824,,0.326171875
2952,147597048,1.0370306968688965,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7888455390930176,,16.262235641479492,,0.333984375
2953,147647047,0.9798388481140137,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.717102527618408,,15.136401176452637,,0.341796875
2954,147697046,1.0256679058074951,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6658952236175537,,14.380817413330078,,0.57421875
2955,147747045,0.9903016090393066,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7923786640167236,,16.319793701171875,,0.49609375
2956,147797044,1.052415370941162,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.942011594772339,,18.953935623168945,,0.376953125
2957,147847043,1.023792028427124,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.87419056892395,,17.711082458496094,,0.34765625
2958,147897042,0.9355003833770752,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.692314386367798,,14.765810012817383,,0.326171875
2959,147947041,0.9980370998382568,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7238967418670654,,15.239591598510742,,0.33203125
2960,147997040,0.988168478012085,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.924062490463257,,18.616764068603516,,0.3515625
2961,148047039,1.011284351348877,smollm-135M-50k/baseline,8192,50000,1000000,1.0,3.006991147994995,,20.226449966430664,,0.341796875
2962,148097038,1.0093905925750732,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7507224082946777,,15.653936386108398,,0.341796875
2963,148147037,0.9785797595977783,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5477235317230225,,12.777981758117676,,0.3515625
2964,148197036,0.9799501895904541,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.60837721824646,,13.577000617980957,,0.33203125
2965,148247035,1.0285797119140625,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6922876834869385,,14.765416145324707,,0.3203125
2966,148297034,1.0163850784301758,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.69596791267395,,14.819855690002441,,0.330078125
2967,148347033,0.95585036277771,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7265350818634033,,15.279851913452148,,0.3359375
2968,148397032,0.9942588806152344,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8036108016967773,,16.504133224487305,,0.333984375
2969,148447031,0.9809982776641846,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8197622299194336,,16.77286148071289,,0.328125
2970,148497030,0.9531252384185791,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7864129543304443,,16.22272300720215,,0.322265625
2971,148547029,0.9559285640716553,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7892560958862305,,16.26891326904297,,0.369140625
2972,148597028,0.992124080657959,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9891610145568848,,19.86900520324707,,0.380859375
2973,148647027,1.009368658065796,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.959604263305664,,19.29033660888672,,0.349609375
2974,148697026,0.9906201362609863,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.746638774871826,,15.590141296386719,,0.365234375
2975,148747025,0.9768555164337158,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.772881507873535,,16.004684448242188,,0.3515625
2976,148797024,1.0408649444580078,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8844504356384277,,17.89373207092285,,0.341796875
2977,148847023,1.0328915119171143,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.848933458328247,,17.26935386657715,,0.33984375
2978,148897022,0.9628415107727051,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.774444341659546,,16.02971839904785,,0.32421875
2979,148947021,1.0151727199554443,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7213425636291504,,15.200716972351074,,0.333984375
2980,148997020,1.0456721782684326,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.540693998336792,,12.68847370147705,,0.333984375
2981,149047019,0.992628812789917,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5926971435546875,,13.365772247314453,,0.32421875
2982,149097018,0.9754064083099365,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.758491039276123,,15.776019096374512,,0.32421875
2983,149147017,0.9625864028930664,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.798694133758545,,16.423185348510742,,0.322265625
2984,149197016,0.972726583480835,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.799515962600708,,16.436689376831055,,0.353515625
2985,149247015,0.9561522006988525,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.820174217224121,,16.779773712158203,,0.380859375
2986,149297014,0.9427304267883301,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8052852153778076,,16.531789779663086,,0.359375
2987,149347013,0.9560174942016602,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.719189405441284,,15.168022155761719,,0.361328125
2988,149397012,1.044093370437622,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.798337459564209,,16.417329788208008,,0.369140625
2989,149447011,1.0953454971313477,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6139614582061768,,13.653029441833496,,0.375
2990,149497010,1.006537914276123,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.578500747680664,,13.177367210388184,,0.353515625
2991,149547009,0.9738869667053223,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8344409465789795,,17.02088165283203,,0.353515625
2992,149597008,0.9581995010375977,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.799452304840088,,16.43564224243164,,0.34765625
2993,149647007,0.9495084285736084,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7251229286193848,,15.258289337158203,,0.349609375
2994,149697006,1.0865850448608398,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.663501501083374,,14.346435546875,,0.8203125
2995,149747005,1.1903009414672852,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.589000701904297,,13.316457748413086,,0.90234375
2996,149797004,1.1269738674163818,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5641016960144043,,12.988985061645508,,0.859375
2997,149847003,1.0410633087158203,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.61631441116333,,13.685192108154297,,0.365234375
2998,149897002,1.0219745635986328,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.695096731185913,,14.806950569152832,,0.3828125
2999,149947001,1.0074076652526855,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7482409477233887,,15.615139961242676,,0.349609375
3000,149997000,3.7249321937561035,smollm-135M-50k/baseline,8192,50000,1000000,1.0,,2.7859375,,16.21501350402832,
3000,149997000,4.813400983810425,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7764291763305664,,16.061565399169922,,0.365234375
3001,150046999,0.9928891658782959,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.828613519668579,,16.921981811523438,,0.388671875
3002,150096998,0.9858818054199219,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.815354108810425,,16.699087142944336,,0.34375
3003,150146997,1.0364437103271484,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6869113445281982,,14.68624496459961,,0.34375
3004,150196996,1.0280747413635254,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6758875846862793,,14.525236129760742,,0.333984375
3005,150246995,1.030799388885498,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7604246139526367,,15.80655288696289,,0.34375
3006,150296994,0.986109733581543,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7988507747650146,,16.425758361816406,,0.3359375
3007,150346993,0.9817628860473633,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.722191572189331,,15.213627815246582,,0.333984375
3008,150396992,0.9715616703033447,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.670069694519043,,14.440975189208984,,0.333984375
3009,150446991,1.0367083549499512,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8577873706817627,,17.42293357849121,,0.349609375
3010,150496990,1.0441093444824219,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.823347806930542,,16.833110809326172,,0.373046875
3011,150546989,0.982384443283081,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7061567306518555,,14.971624374389648,,0.33203125
3012,150596988,0.9958229064941406,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7739217281341553,,16.021343231201172,,0.3671875
3013,150646987,0.9724130630493164,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8453729152679443,,17.207975387573242,,0.337890625
3014,150696986,0.9505233764648438,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7654292583465576,,15.885857582092285,,0.337890625
3015,150746985,0.990264892578125,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6592376232147217,,14.285393714904785,,0.357421875
3016,150796984,0.978187084197998,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7862038612365723,,16.219331741333008,,0.353515625
3017,150846983,0.9915308952331543,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9438424110412598,,18.98866844177246,,0.349609375
3018,150896982,0.9773967266082764,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.859039306640625,,17.444759368896484,,0.34375
3019,150946981,0.9454290866851807,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.821335792541504,,16.79927635192871,,0.333984375
3020,150996980,0.9585864543914795,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9757747650146484,,19.604806900024414,,0.33984375
3021,151046979,0.9546656608581543,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.9348230361938477,,18.818172454833984,,0.326171875
3022,151096978,0.9973282814025879,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.760338068008423,,15.805185317993164,,0.3359375
3023,151146977,0.9882757663726807,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6787538528442383,,14.566929817199707,,0.35546875
3024,151196976,0.9608452320098877,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7653424739837646,,15.884479522705078,,0.330078125
3025,151246975,0.9857268333435059,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.715989112854004,,15.11955738067627,,0.33203125
3026,151296974,1.0146818161010742,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.5987393856048584,,13.446776390075684,,0.3359375
3027,151346973,1.0061450004577637,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6817142963409424,,14.61011791229248,,0.359375
3028,151396972,0.9535770416259766,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7661380767822266,,15.89712142944336,,0.33203125
3029,151446971,0.9440953731536865,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.769629716873169,,15.952725410461426,,0.34375
3030,151496970,1.0263073444366455,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8247156143188477,,16.856151580810547,,0.37890625
3031,151546969,1.0185511112213135,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.80759334564209,,16.569992065429688,,0.373046875
3032,151596968,1.0222561359405518,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.71429181098938,,15.093916893005371,,0.341796875
3033,151646967,1.0252413749694824,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6841423511505127,,14.645635604858398,,0.32421875
3034,151696966,0.999439001083374,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.768955945968628,,15.941981315612793,,0.341796875
3035,151746965,0.9832146167755127,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.8175768852233887,,16.736248016357422,,0.3203125
3036,151796964,1.0124526023864746,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.78952956199646,,16.27336311340332,,0.341796875
3037,151846963,0.9730567932128906,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7697079181671143,,15.953973770141602,,0.337890625
3038,151896962,0.988044261932373,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6881349086761475,,14.704225540161133,,0.3515625
3039,151946961,0.971503496170044,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.6451375484466553,,14.085382461547852,,0.357421875
3040,151996960,0.9557008743286133,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7042391300201416,,14.94294261932373,,0.322265625
3041,152046959,0.947857141494751,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7917487621307373,,16.30951690673828,,0.31640625
3042,152096958,0.9465179443359375,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.769113779067993,,15.944497108459473,,0.337890625
3043,152146957,1.0600841045379639,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.811184883117676,,16.629610061645508,,0.37109375
3044,152196956,1.0550615787506104,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.7341625690460205,,15.396843910217285,,0.359375
3045,152246955,0.9519143104553223,smollm-135M-50k/baseline,8192,50000,1000000,1.0,2.738224744796753,,15.459516525268555,,0.32421875
