step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
4760,475995240,7.101255655288696,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1000132083892822,
4765,476495235,7.041177988052368,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0878445625305175,
4770,476995230,7.278236627578735,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0518359899520875,
4775,477495225,7.106080770492554,char_lm/baseline_rope500,1024,100000,100000,1.0,1.070167112350464,
4780,477995220,7.079471588134766,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0803626537323,
4785,478495215,7.077963590621948,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0797078132629394,
4790,478995210,7.088791608810425,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0829262256622314,
4795,479495205,7.017159461975098,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0834007024765016,
4800,479995200,3.2646663188934326,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1161019444465636
4800,479995200,10.544728517532349,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0425687313079834,
4805,480495195,7.0761754512786865,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0747859954833985,
4810,480995190,7.143169164657593,char_lm/baseline_rope500,1024,100000,100000,1.0,1.034055197238922,
4815,481495185,7.032904624938965,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0835394144058228,
4820,481995180,7.1532087326049805,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0618250608444213,
4825,482495175,7.0000526905059814,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0837446689605712,
4830,482995170,7.0546510219573975,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0956968307495116,
4835,483495165,7.0352091789245605,char_lm/baseline_rope500,1024,100000,100000,1.0,1.08741238117218,
4840,483995160,7.097184896469116,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0643282175064086,
4845,484495155,7.064183712005615,char_lm/baseline_rope500,1024,100000,100000,1.0,1.064907956123352,
4850,484995150,3.2802650928497314,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1107448220252991
4850,484995150,10.447360038757324,char_lm/baseline_rope500,1024,100000,100000,1.0,1.086965227127075,
4855,485495145,7.138343572616577,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0564932823181152,
4860,485995140,7.1139044761657715,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0704612970352172,
4865,486495135,7.065624475479126,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0683727741241456,
4870,486995130,7.043411731719971,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0657804965972901,
4875,487495125,7.126234292984009,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0673101425170899,
4880,487995120,7.068685531616211,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0674781799316406,
4885,488495115,7.073531866073608,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0857446670532227,
4890,488995110,7.079402208328247,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0878251314163208,
4895,489495105,7.0617759227752686,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0856381893157958,
4900,489995100,3.241964817047119,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1061160683631897
4900,489995100,10.439961433410645,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0692819356918335,
4905,490495095,7.099334716796875,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1121282577514648,
4910,490995090,7.100368976593018,char_lm/baseline_rope500,1024,100000,100000,1.0,1.10360906124115,
4915,491495085,7.056015253067017,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1089308500289916,
4920,491995080,7.132606267929077,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0666500568389892,
4925,492495075,7.173150300979614,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1317694664001465,
4930,492995070,7.064171314239502,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1129587888717651,
4935,493495065,7.215704679489136,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0790923833847046,
4940,493995060,7.080961227416992,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0923248291015626,
4945,494495055,7.002697944641113,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0701884031295776,
4950,494995050,3.2818427085876465,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1094089865684509
4950,494995050,10.474470853805542,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0910763502120973,
4955,495495045,7.072623252868652,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0706907510757446,
4960,495995040,7.095836162567139,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0795902252197265,
4965,496495035,7.054326295852661,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0410867929458618,
4970,496995030,7.0084228515625,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0907631635665893,
4975,497495025,7.12558126449585,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1245808601379395,
4980,497995020,7.0948486328125,char_lm/baseline_rope500,1024,100000,100000,1.0,1.08122718334198,
4985,498495015,7.132383346557617,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0697562932968139,
4990,498995010,7.139039993286133,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0958974599838256,
4995,499495005,7.153952121734619,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0783584356307983,
5000,499995000,3.246826410293579,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1159039616584778
5000,499995000,10.425766944885254,char_lm/baseline_rope500,1024,100000,100000,1.0,1.116193461418152,
5005,500494995,7.095390319824219,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0673295497894286,
5010,500994990,7.093174695968628,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0789505243301392,
5015,501494985,7.096844911575317,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1130250453948975,
5020,501994980,7.178341388702393,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0879391431808472,
5025,502494975,7.175694465637207,char_lm/baseline_rope500,1024,100000,100000,1.0,1.094172739982605,
5030,502994970,7.119407415390015,char_lm/baseline_rope500,1024,100000,100000,1.0,1.081592321395874,
5035,503494965,7.055752277374268,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0782869815826417,
5040,503994960,7.1193647384643555,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0859328508377075,
5045,504494955,7.076781272888184,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0397844552993774,
5050,504994950,3.257951498031616,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1105714917182923
5050,504994950,10.472812414169312,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0621740341186523,
5055,505494945,7.044303894042969,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0522070407867432,
5060,505994940,7.0722010135650635,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0758179903030396,
5065,506494935,7.192608833312988,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0584151864051818,
5070,506994930,7.037937879562378,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0780200958251953,
5075,507494925,7.075943946838379,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0857943773269654,
5080,507994920,7.0440545082092285,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0966096878051759,
5085,508494915,7.025020360946655,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1126837015151978,
5090,508994910,7.028865814208984,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0989531755447388,
5095,509494905,7.014098167419434,char_lm/baseline_rope500,1024,100000,100000,1.0,1.074914026260376,
5100,509994900,3.2729685306549072,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.100540554523468
5100,509994900,10.507321119308472,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0837953090667725,
5105,510494895,7.163588523864746,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1364824295043945,
5110,510994890,7.1004698276519775,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0665930390357972,
5115,511494885,7.120214462280273,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0872234582901001,
5120,511994880,7.085328817367554,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0472660541534424,
5125,512494875,7.084614515304565,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0567297458648681,
5130,512994870,7.033095836639404,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0951804876327516,
5135,513494865,7.023880481719971,char_lm/baseline_rope500,1024,100000,100000,1.0,1.065582036972046,
5140,513994860,7.114185571670532,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0928075075149537,
5145,514494855,7.078699111938477,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1211049556732178,
5150,514994850,3.2476894855499268,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.112496829032898
5150,514994850,10.48271632194519,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0919986963272095,
5155,515494845,7.0227391719818115,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0726540088653564,
5160,515994840,7.136542081832886,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0998778104782105,
5165,516494835,7.109726667404175,char_lm/baseline_rope500,1024,100000,100000,1.0,1.143509602546692,
5170,516994830,7.037907123565674,char_lm/baseline_rope500,1024,100000,100000,1.0,1.074996829032898,
5175,517494825,7.134046316146851,char_lm/baseline_rope500,1024,100000,100000,1.0,1.073369574546814,
5180,517994820,7.205734014511108,char_lm/baseline_rope500,1024,100000,100000,1.0,1.05740168094635,
5185,518494815,7.136077404022217,char_lm/baseline_rope500,1024,100000,100000,1.0,1.120042634010315,
5190,518994810,7.135036468505859,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0880182266235352,
5195,519494805,7.024296522140503,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0651516437530517,
5200,519994800,3.247746706008911,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1051732778549195
5200,519994800,10.431153297424316,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0852887630462646,
5205,520494795,7.123741149902344,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0895844459533692,
5210,520994790,7.101427316665649,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0237272262573243,
5215,521494785,7.064029693603516,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0481852769851685,
5220,521994780,7.108113527297974,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0322243809700011,
5225,522494775,7.157735586166382,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0139843821525574,
5230,522994770,7.060832977294922,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0718157529830932,
5235,523494765,7.06641149520874,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0883702039718628,
5240,523994760,7.1794257164001465,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0621313095092773,
5245,524494755,7.1489458084106445,char_lm/baseline_rope500,1024,100000,100000,1.0,1.102089786529541,
5250,524994750,3.241563081741333,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1143357276916503
5250,524994750,10.428892850875854,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0388742685317993,
5255,525494745,7.035417079925537,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0625232458114624,
5260,525994740,7.116985559463501,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0626443147659301,
5265,526494735,7.042234897613525,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0334144830703735,
5270,526994730,7.040972709655762,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0888128519058227,
5275,527494725,7.106456279754639,char_lm/baseline_rope500,1024,100000,100000,1.0,1.101125144958496,
5280,527994720,7.069120407104492,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0325516223907472,
5285,528494715,7.0922322273254395,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0479835748672486,
5290,528994710,7.094348669052124,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0612736940383911,
5295,529494705,7.057378530502319,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0620248317718506,
5300,529994700,3.2552082538604736,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1023837804794312
5300,529994700,10.427109003067017,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0612613677978515,
5305,530494695,7.130392789840698,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0372668862342835,
5310,530994690,7.002401828765869,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0440732955932617,
5315,531494685,7.077033519744873,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0476884603500367,
5320,531994680,7.073538064956665,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0602674722671508,
5325,532494675,7.163165092468262,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0932737588882446,
5330,532994670,7.067507266998291,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1207687377929687,
5335,533494665,7.167775869369507,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0752177953720092,
5340,533994660,7.136036396026611,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1057689905166626,
5345,534494655,7.024141550064087,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0626441717147828,
5350,534994650,3.2560019493103027,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.098251724243164
5350,534994650,10.445727586746216,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0942046165466308,
5355,535494645,7.075531959533691,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0552556276321412,
5360,535994640,6.987392425537109,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0406612634658814,
5365,536494635,7.0950539112091064,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1106940746307372,
5370,536994630,7.088455677032471,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0472816228866577,
5375,537494625,7.133873224258423,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0665400743484497,
5380,537994620,7.116224765777588,char_lm/baseline_rope500,1024,100000,100000,1.0,1.078784990310669,
5385,538494615,7.074277639389038,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0567567586898803,
5390,538994610,7.0717926025390625,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0720523118972778,
5395,539494605,7.0865747928619385,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1070877313613892,
5400,539994600,3.2687840461730957,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1046064257621766
5400,539994600,10.474008798599243,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0571971654891967,
5405,540494595,7.075102090835571,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0555402755737304,
5410,540994590,7.06562066078186,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0809266805648803,
5415,541494585,7.097356796264648,char_lm/baseline_rope500,1024,100000,100000,1.0,1.03731210231781,
5420,541994580,7.04177713394165,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0626783847808838,
5425,542494575,7.07066798210144,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0311547875404359,
5430,542994570,7.0282018184661865,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0665430307388306,
5435,543494565,7.110368490219116,char_lm/baseline_rope500,1024,100000,100000,1.0,1.043788695335388,
5440,543994560,7.094097375869751,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0385175466537475,
5445,544494555,7.086765766143799,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0794541120529175,
5450,544994550,3.252110004425049,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1005620956420898
5450,544994550,10.43343186378479,char_lm/baseline_rope500,1024,100000,100000,1.0,1.081511664390564,
5455,545494545,7.039058446884155,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0543926000595092,
5460,545994540,7.162513971328735,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0769246101379395,
5465,546494535,7.129703044891357,char_lm/baseline_rope500,1024,100000,100000,1.0,1.122181510925293,
5470,546994530,7.085256338119507,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0420913577079773,
5475,547494525,7.078790664672852,char_lm/baseline_rope500,1024,100000,100000,1.0,1.145962905883789,
5480,547994520,7.029073476791382,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0709495782852172,
5485,548494515,7.177251100540161,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0406596899032592,
5490,548994510,7.053582429885864,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0424434185028075,
5495,549494505,7.070251941680908,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0576685667037964,
5500,549994500,3.2513561248779297,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0940183997154236
5500,549994500,10.398813724517822,char_lm/baseline_rope500,1024,100000,100000,1.0,1.058121681213379,
5505,550494495,7.063999652862549,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0628487110137939,
5510,550994490,7.026201248168945,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0284070134162904,
5515,551494485,7.054900646209717,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0875915050506593,
5520,551994480,7.177742004394531,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0712084770202637,
5525,552494475,7.098991632461548,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1059783458709718,
5530,552994470,7.1049275398254395,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0250224113464355,
5535,553494465,7.126816749572754,char_lm/baseline_rope500,1024,100000,100000,1.0,1.067205023765564,
5540,553994460,7.150305271148682,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0389812707901,
5545,554494455,7.184136629104614,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1224004745483398,
5550,554994450,3.269634962081909,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1087870597839355
5550,554994450,10.445810556411743,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0904765605926514,
5555,555494445,7.160832166671753,char_lm/baseline_rope500,1024,100000,100000,1.0,1.192771053314209,
5560,555994440,7.104843378067017,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1604501008987427,
5565,556494435,7.079823732376099,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0515449523925782,
5570,556994430,7.080240964889526,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0385180711746216,
5575,557494425,7.088263988494873,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0626283884048462,
5580,557994420,7.110386610031128,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0884623050689697,
5585,558494415,7.047764778137207,char_lm/baseline_rope500,1024,100000,100000,1.0,1.069507098197937,
5590,558994410,7.027991533279419,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0822492361068725,
5595,559494405,7.137521266937256,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0522313356399535,
5600,559994400,3.2464373111724854,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0963519096374512
5600,559994400,10.340298414230347,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0807663917541503,
5605,560494395,7.028335809707642,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0288988113403321,
5610,560994390,7.207554578781128,char_lm/baseline_rope500,1024,100000,100000,1.0,0.9771296501159668,
5615,561494385,7.142407417297363,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0890084266662599,
5620,561994380,7.1176066398620605,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0776664018630981,
5625,562494375,7.115147113800049,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0646346092224122,
5630,562994370,7.000231981277466,char_lm/baseline_rope500,1024,100000,100000,1.0,1.066025447845459,
5635,563494365,7.104590654373169,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0511245727539062,
5640,563994360,7.096639394760132,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0409637689590454,
5645,564494355,7.145191431045532,char_lm/baseline_rope500,1024,100000,100000,1.0,1.071124005317688,
5650,564994350,3.260538339614868,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0923355340957641
5650,564994350,10.361680269241333,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0734599351882934,
5655,565494345,7.099438428878784,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0999371528625488,
5660,565994340,7.020059823989868,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0628655672073364,
5665,566494335,7.044503688812256,char_lm/baseline_rope500,1024,100000,100000,1.0,1.071073341369629,
5670,566994330,7.074017286300659,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0638408184051513,
5675,567494325,7.170503854751587,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1227670669555665,
5680,567994320,7.011224746704102,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0517421007156371,
5685,568494315,7.032871723175049,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0310666799545287,
5690,568994310,7.028351545333862,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0470797777175904,
5695,569494305,7.122525691986084,char_lm/baseline_rope500,1024,100000,100000,1.0,1.030793058872223,
5700,569994300,3.252228260040283,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.134911262989044
5700,569994300,10.648696660995483,char_lm/baseline_rope500,1024,100000,100000,1.0,1.054054355621338,
5705,570494295,7.116656303405762,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0932818174362182,
5710,570994290,7.129878759384155,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1155502557754517,
5715,571494285,7.112850666046143,char_lm/baseline_rope500,1024,100000,100000,1.0,1.102430486679077,
5720,571994280,7.0981605052948,char_lm/baseline_rope500,1024,100000,100000,1.0,1.103913950920105,
5725,572494275,7.046900749206543,char_lm/baseline_rope500,1024,100000,100000,1.0,1.105543327331543,
5730,572994270,7.032479763031006,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0534296035766602,
5735,573494265,7.055821895599365,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0421443700790405,
5740,573994260,7.0731751918792725,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0362814307212829,
5745,574494255,7.120973110198975,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0873112201690673,
5750,574994250,3.242650270462036,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.094332253932953
5750,574994250,10.413132667541504,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0896962881088257,
5755,575494245,7.054978132247925,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0627107858657836,
5760,575994240,7.0169782638549805,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0284420013427735,
5765,576494235,7.033020496368408,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0605253219604491,
5770,576994230,7.042171478271484,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0536625862121582,
5775,577494225,6.971587896347046,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0515674114227296,
5780,577994220,7.068272352218628,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0748253345489502,
5785,578494215,7.112119674682617,char_lm/baseline_rope500,1024,100000,100000,1.0,1.069328284263611,
5790,578994210,7.2505974769592285,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1572906970977783,
5795,579494205,7.059196710586548,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0667490482330322,
5800,579994200,3.247347831726074,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.102352499961853
5800,579994200,10.379724502563477,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1216645956039428,
5805,580494195,7.033447504043579,char_lm/baseline_rope500,1024,100000,100000,1.0,1.074356460571289,
5810,580994190,7.099735736846924,char_lm/baseline_rope500,1024,100000,100000,1.0,1.129132914543152,
5815,581494185,7.143165349960327,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0446819186210632,
5820,581994180,7.1408751010894775,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0272576570510865,
5825,582494175,7.065242290496826,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0543854236602783,
5830,582994170,7.049110412597656,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0590428352355956,
5835,583494165,7.040348768234253,char_lm/baseline_rope500,1024,100000,100000,1.0,1.048988437652588,
5840,583994160,7.055442571640015,char_lm/baseline_rope500,1024,100000,100000,1.0,1.073911452293396,
5845,584494155,7.109065294265747,char_lm/baseline_rope500,1024,100000,100000,1.0,1.034986925125122,
5850,584994150,3.258483648300171,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0899824142456054
5850,584994150,10.475579500198364,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0365774631500244,
5855,585494145,7.017717361450195,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0460314750671387,
5860,585994140,7.08027982711792,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0522749781608582,
5865,586494135,7.048951864242554,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0810548782348632,
5870,586994130,7.03532862663269,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0465871810913085,
5875,587494125,7.1033008098602295,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0661219358444214,
5880,587994120,7.147426128387451,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0869880199432373,
5885,588494115,7.057124853134155,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0842233180999756,
5890,588994110,7.0914671421051025,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0683408975601196,
5895,589494105,7.090442419052124,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0521230220794677,
5900,589994100,3.243105411529541,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0831536531448365
5900,589994100,10.379350185394287,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0597012281417846,
5905,590494095,7.179994583129883,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0502352714538574,
5910,590994090,7.171116352081299,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1409968614578248,
5915,591494085,7.080382585525513,char_lm/baseline_rope500,1024,100000,100000,1.0,1.058023500442505,
5920,591994080,7.1053266525268555,char_lm/baseline_rope500,1024,100000,100000,1.0,1.089483618736267,
5925,592494075,7.05600643157959,char_lm/baseline_rope500,1024,100000,100000,1.0,1.1066880702972413,
5930,592994070,7.063522100448608,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0908894300460816,
5935,593494065,7.150478839874268,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0335866689682007,
5940,593994060,7.112999439239502,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0609111785888672,
5945,594494055,7.07988429069519,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0949223995208741,
5950,594994050,3.2616772651672363,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.0922749996185304
5950,594994050,10.381332159042358,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0300446033477784,
5955,595494045,7.058426141738892,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0474781036376952,
5960,595994040,7.104860067367554,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0356981873512268,
5965,596494035,7.060289621353149,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0859745264053344,
5970,596994030,7.091669797897339,char_lm/baseline_rope500,1024,100000,100000,1.0,1.032898759841919,
5975,597494025,7.2543625831604,char_lm/baseline_rope500,1024,100000,100000,1.0,1.025205421447754,
5980,597994020,7.042703151702881,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0589686155319213,
5985,598494015,7.068270444869995,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0646252393722535,
5990,598994010,7.130636692047119,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0739895343780517,
5995,599494005,7.0914812088012695,char_lm/baseline_rope500,1024,100000,100000,1.0,1.0754648208618165,
6000,599994000,3.2424089908599854,char_lm/baseline_rope500,1024,100000,100000,1.0,,1.1324825286865234
