step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
410,40999590,5.173018455505371,char_lm/mem_unet_embed_warmup,98,100000,91810,0.411,1.5358210325241088,
415,41499585,5.166294097900391,char_lm/mem_unet_embed_warmup,99,100000,91710,0.416,1.5559500932693482,
420,41999580,5.162858247756958,char_lm/mem_unet_embed_warmup,100,100000,91610,0.421,1.51742844581604,
425,42499575,5.168377161026001,char_lm/mem_unet_embed_warmup,101,100000,91510,0.426,1.5238892316818238,
430,42999570,5.168285846710205,char_lm/mem_unet_embed_warmup,102,100000,91411,0.431,1.5415104150772094,
435,43499565,5.1663408279418945,char_lm/mem_unet_embed_warmup,103,100000,91311,0.436,1.5388508319854737,
440,43999560,5.165096044540405,char_lm/mem_unet_embed_warmup,104,100000,91211,0.441,1.4851819276809692,
445,44499555,5.1604883670806885,char_lm/mem_unet_embed_warmup,105,100000,91111,0.446,1.5504758834838868,
450,44999550,2.724714994430542,char_lm/mem_unet_embed_warmup,106,100000,91011,0.451,,1.5729721426963805
450,44999550,7.963551998138428,char_lm/mem_unet_embed_warmup,106,100000,91011,0.451,1.6279179096221923,
455,45499545,5.183502912521362,char_lm/mem_unet_embed_warmup,107,100000,90911,0.456,1.5580231189727782,
460,45999540,5.176487445831299,char_lm/mem_unet_embed_warmup,108,100000,90811,0.461,1.527744221687317,
465,46499535,5.175318956375122,char_lm/mem_unet_embed_warmup,109,100000,90711,0.466,1.5478049039840698,
470,46999530,5.175607204437256,char_lm/mem_unet_embed_warmup,110,100000,90612,0.471,1.5492832660675049,
475,47499525,5.176828861236572,char_lm/mem_unet_embed_warmup,111,100000,90512,0.476,1.4997577667236328,
480,47999520,5.179519176483154,char_lm/mem_unet_embed_warmup,112,100000,90412,0.481,1.5044811964035034,
485,48499515,5.180744409561157,char_lm/mem_unet_embed_warmup,113,100000,90312,0.486,1.5163610458374024,
490,48999510,5.185269117355347,char_lm/mem_unet_embed_warmup,114,100000,90212,0.491,1.4971665620803833,
495,49499505,5.179933786392212,char_lm/mem_unet_embed_warmup,115,100000,90112,0.496,1.4842517375946045,
500,49999500,2.7243471145629883,char_lm/mem_unet_embed_warmup,116,100000,90012,0.501,,1.5317355513572692
500,49999500,7.991519927978516,char_lm/mem_unet_embed_warmup,116,100000,90012,0.501,1.51912579536438,
505,50499495,5.170640230178833,char_lm/mem_unet_embed_warmup,117,100000,89912,0.506,1.4848265647888184,
510,50999490,5.1829187870025635,char_lm/mem_unet_embed_warmup,118,100000,89813,0.511,1.4958340883255006,
515,51499485,5.17687201499939,char_lm/mem_unet_embed_warmup,119,100000,89713,0.516,1.4491663455963135,
520,51999480,5.180891513824463,char_lm/mem_unet_embed_warmup,120,100000,89613,0.521,1.5066332340240478,
525,52499475,5.179045915603638,char_lm/mem_unet_embed_warmup,121,100000,89513,0.526,1.5112414598464965,
530,52999470,5.1821558475494385,char_lm/mem_unet_embed_warmup,122,100000,89413,0.531,1.5013170480728149,
535,53499465,6.410853862762451,char_lm/mem_unet_embed_warmup,123,100000,89313,0.536,1.5700117349624634,
540,53999460,5.160376310348511,char_lm/mem_unet_embed_warmup,124,100000,89213,0.541,1.615159797668457,
545,54499455,5.161155462265015,char_lm/mem_unet_embed_warmup,125,100000,89113,0.546,1.4842135429382324,
550,54999450,2.721342086791992,char_lm/mem_unet_embed_warmup,126,100000,89014,0.551,,1.5532722473144531
550,54999450,7.960731506347656,char_lm/mem_unet_embed_warmup,126,100000,89014,0.551,1.498386526107788,
555,55499445,5.163564682006836,char_lm/mem_unet_embed_warmup,127,100000,88914,0.556,1.5619572162628175,
560,55999440,5.16176176071167,char_lm/mem_unet_embed_warmup,128,100000,88814,0.561,1.5446297645568847,
565,56499435,5.163719892501831,char_lm/mem_unet_embed_warmup,129,100000,88714,0.566,1.4767116069793702,
570,56999430,5.573920726776123,char_lm/mem_unet_embed_warmup,130,100000,88614,0.571,1.397398591041565,
575,57499425,5.567071437835693,char_lm/mem_unet_embed_warmup,131,100000,88514,0.576,1.5663182973861693,
580,57999420,5.575702428817749,char_lm/mem_unet_embed_warmup,132,100000,88414,0.581,1.5157625198364257,
585,58499415,5.5620644092559814,char_lm/mem_unet_embed_warmup,133,100000,88314,0.586,1.5899262428283691,
590,58999410,5.564467668533325,char_lm/mem_unet_embed_warmup,134,100000,88215,0.591,1.513069462776184,
595,59499405,5.564872980117798,char_lm/mem_unet_embed_warmup,135,100000,88115,0.596,1.4796120882034303,
600,59999400,2.883408308029175,char_lm/mem_unet_embed_warmup,136,100000,88015,0.601,,1.5641595602035523
600,59999400,8.573314189910889,char_lm/mem_unet_embed_warmup,136,100000,88015,0.601,1.4800233840942383,
605,60499395,5.583827257156372,char_lm/mem_unet_embed_warmup,137,100000,87915,0.606,1.3784722566604615,
610,60999390,5.571708679199219,char_lm/mem_unet_embed_warmup,138,100000,87815,0.611,1.5146669387817382,
615,61499385,5.571418523788452,char_lm/mem_unet_embed_warmup,139,100000,87715,0.616,1.5193150281906127,
620,61999380,5.567901849746704,char_lm/mem_unet_embed_warmup,140,100000,87615,0.621,1.5323155641555786,
625,62499375,5.581344127655029,char_lm/mem_unet_embed_warmup,142,100000,87516,0.626,1.590392827987671,
630,62999370,5.566657543182373,char_lm/mem_unet_embed_warmup,143,100000,87416,0.631,1.490362858772278,
635,63499365,5.5709922313690186,char_lm/mem_unet_embed_warmup,144,100000,87316,0.636,1.4797070503234864,
640,63999360,5.57086181640625,char_lm/mem_unet_embed_warmup,145,100000,87216,0.641,1.4761081218719483,
645,64499355,5.561818599700928,char_lm/mem_unet_embed_warmup,146,100000,87116,0.646,1.5411052465438844,
650,64999350,2.8859012126922607,char_lm/mem_unet_embed_warmup,147,100000,87016,0.651,,1.510323166847229
650,64999350,8.538292169570923,char_lm/mem_unet_embed_warmup,147,100000,87016,0.651,1.5010267496109009,
655,65499345,5.569582462310791,char_lm/mem_unet_embed_warmup,148,100000,86916,0.656,1.3981872081756592,
660,65999340,5.571721315383911,char_lm/mem_unet_embed_warmup,149,100000,86816,0.661,1.5461857557296752,
665,66499335,5.574439764022827,char_lm/mem_unet_embed_warmup,150,100000,86717,0.666,1.6030534267425538,
670,66999330,5.563805818557739,char_lm/mem_unet_embed_warmup,151,100000,86617,0.671,1.540342092514038,
675,67499325,5.574793338775635,char_lm/mem_unet_embed_warmup,152,100000,86517,0.676,1.5561851501464843,
680,67999320,5.568037748336792,char_lm/mem_unet_embed_warmup,153,100000,86417,0.681,1.5035855054855347,
685,68499315,5.563652038574219,char_lm/mem_unet_embed_warmup,154,100000,86317,0.686,1.4962708473205566,
690,68999310,5.570537090301514,char_lm/mem_unet_embed_warmup,155,100000,86217,0.691,1.4466763734817505,
695,69499305,5.570453882217407,char_lm/mem_unet_embed_warmup,156,100000,86117,0.696,1.5012739419937133,
700,69999300,2.8827943801879883,char_lm/mem_unet_embed_warmup,157,100000,86017,0.701,,1.5277132749557496
700,69999300,8.538092613220215,char_lm/mem_unet_embed_warmup,157,100000,86017,0.701,1.533857035636902,
705,70499295,5.568974018096924,char_lm/mem_unet_embed_warmup,158,100000,85918,0.706,1.5262834548950195,
