,impl,context_length,time_taken_ms,memory_used_mb
609,sdpa_causal,38528,36.419193,760.703125
610,sdpa_causal,38528,36.372163,760.703125
611,sdpa_causal,38528,36.678721,760.703125
612,sdpa_causal,38528,36.673513,760.703125
613,sdpa_causal,38528,36.539933,760.703125
614,sdpa_causal,38528,36.653804,760.703125
615,sdpa_causal,38528,36.603899,760.703125
616,sdpa_causal,38528,36.683949,760.703125
617,sdpa_causal,38528,36.722657,760.703125
618,sdpa_causal,38528,36.615937,760.703125
619,sdpa_causal,38528,36.714845,760.703125
620,sdpa_causal,38528,36.581106,760.703125
621,sdpa_causal,38528,36.822626,760.703125
622,sdpa_causal,38528,37.335472,760.703125
623,sdpa_causal,38528,38.19857,760.703125
624,sdpa_causal,38528,37.531013,760.703125
625,sdpa_causal,38528,37.025108,760.703125
626,sdpa_causal,38528,37.159509,760.703125
627,sdpa_causal,38528,36.996566,760.703125
628,sdpa_causal,38528,37.096735,760.703125
629,sdpa_causal,38528,36.778941,760.703125
630,sdpa_causal,38528,36.707104,760.703125
631,sdpa_causal,38528,36.205344,760.703125
632,sdpa_causal,38528,35.594292,760.703125
633,sdpa_causal,38528,35.870054,760.703125
634,sdpa_causal,38528,35.62619,760.703125
635,sdpa_causal,38528,36.124664,760.703125
636,sdpa_causal,38528,36.180618,760.703125
637,sdpa_causal,38528,35.767842,760.703125
638,sdpa_causal,38528,35.883234,760.703125
639,sdpa_causal,38528,36.552573,760.703125
640,sdpa_causal,38528,36.500255,760.703125
641,sdpa_causal,38528,36.103132,760.703125
642,sdpa_causal,38528,35.983974,760.703125
643,sdpa_causal,38528,36.300366,760.703125
644,sdpa_causal,38528,36.59768,760.703125
645,sdpa_causal,38528,37.072248,760.703125
646,sdpa_causal,38528,36.788114,760.703125
647,sdpa_causal,38528,37.031407,760.703125
648,sdpa_causal,38528,37.005349,760.703125
649,sdpa_causal,38528,37.151296,760.703125
650,sdpa_causal,38528,37.097045,760.703125
651,sdpa_causal,38528,37.010536,760.703125
652,sdpa_causal,38528,37.218576,760.703125
653,sdpa_causal,38528,37.001823,760.703125
654,sdpa_causal,38528,37.242001,760.703125
655,sdpa_causal,38528,38.262365,760.703125
656,sdpa_causal,38528,36.740213,760.703125
657,sdpa_causal,38528,36.549918,760.703125
658,sdpa_causal,38528,36.786943,760.703125
659,sdpa_causal,38528,37.009605,760.703125
660,sdpa_causal,38528,37.011568,760.703125
661,sdpa_causal,38528,36.697299,760.703125
662,sdpa_causal,38528,36.656257,760.703125
663,sdpa_causal,38528,36.837087,760.703125
664,sdpa_causal,38528,36.736287,760.703125
665,sdpa_causal,38528,36.265534,760.703125
666,sdpa_causal,38528,36.104362,760.703125
667,sdpa_causal,38528,35.909112,760.703125
668,sdpa_causal,38528,35.857254,760.703125
669,sdpa_causal,38528,35.657417,760.703125
670,sdpa_causal,38528,36.933682,760.703125
671,sdpa_causal,38528,36.50454,760.703125
672,sdpa_causal,38528,35.897865,760.703125
673,sdpa_causal,38528,36.531832,760.703125
674,sdpa_causal,38528,36.825571,760.703125
675,sdpa_causal,38528,36.547666,760.703125
676,sdpa_causal,38528,36.335839,760.703125
677,sdpa_causal,38528,36.985238,760.703125
678,sdpa_causal,38528,37.116164,760.703125
679,sdpa_causal,38528,36.959309,760.703125
680,sdpa_causal,38528,37.001263,760.703125
681,sdpa_causal,38528,36.776427,760.703125
682,sdpa_causal,38528,36.528667,760.703125
683,sdpa_causal,38528,36.708836,760.703125
684,sdpa_causal,38528,36.662567,760.703125
685,sdpa_causal,38528,36.689497,760.703125
686,sdpa_causal,38528,36.700664,760.703125
687,sdpa_causal,38528,36.88552,760.703125
688,sdpa_causal,38528,36.717048,760.703125
689,sdpa_causal,38528,37.048133,760.703125
690,sdpa_causal,38528,36.842044,760.703125
691,sdpa_causal,38528,36.937087,760.703125
692,sdpa_causal,38528,36.7117,760.703125
693,sdpa_causal,38528,37.366057,760.703125
694,sdpa_causal,38528,38.114434,760.703125
695,sdpa_causal,38528,36.7651,760.703125
696,sdpa_causal,38528,36.91272,760.703125
697,sdpa_causal,38528,37.192538,760.703125
698,sdpa_causal,38528,37.303564,760.703125
699,sdpa_causal,38528,37.047,760.703125
700,sdpa_causal,44928,49.566279,885.484375
701,sdpa_causal,44928,48.949317,885.484375
702,sdpa_causal,44928,49.567581,885.484375
703,sdpa_causal,44928,48.769419,885.484375
704,sdpa_causal,44928,49.578206,885.484375
705,sdpa_causal,44928,50.247335,885.484375
706,sdpa_causal,44928,49.02506,885.484375
707,sdpa_causal,44928,49.582893,885.484375
708,sdpa_causal,44928,49.810003,885.484375
709,sdpa_causal,44928,50.26448,885.484375
710,sdpa_causal,44928,51.762477,885.484375
711,sdpa_causal,44928,51.454987,885.484375
712,sdpa_causal,44928,50.529016,885.484375
713,sdpa_causal,44928,48.771452,885.484375
714,sdpa_causal,44928,49.24583,885.484375
715,sdpa_causal,44928,48.230474,885.484375
716,sdpa_causal,44928,48.943859,885.484375
717,sdpa_causal,44928,47.948574,885.484375
718,sdpa_causal,44928,49.255424,885.484375
719,sdpa_causal,44928,49.27849,885.484375
720,sdpa_causal,44928,49.130718,885.484375
721,sdpa_causal,44928,49.802351,885.484375
722,sdpa_causal,44928,48.396212,885.484375
723,sdpa_causal,44928,49.428262,885.484375
724,sdpa_causal,44928,49.650144,885.484375
725,sdpa_causal,44928,46.985155,885.484375
726,sdpa_causal,44928,46.544398,885.484375
727,sdpa_causal,44928,48.551063,885.484375
728,sdpa_causal,44928,47.526884,885.484375
729,sdpa_causal,44928,48.174741,885.484375
730,sdpa_causal,44928,48.228631,885.484375
731,sdpa_causal,44928,47.513624,885.484375
732,sdpa_causal,44928,47.230612,885.484375
733,sdpa_causal,44928,48.001091,885.484375
734,sdpa_causal,44928,47.114208,885.484375
735,sdpa_causal,44928,48.116313,885.484375
736,sdpa_causal,44928,47.188469,885.484375
737,sdpa_causal,44928,48.673916,885.484375
738,sdpa_causal,44928,48.478244,885.484375
739,sdpa_causal,44928,48.791272,885.484375
740,sdpa_causal,44928,50.217711,885.484375
741,sdpa_causal,44928,54.081768,885.484375
742,sdpa_causal,44928,54.835884,885.484375
743,sdpa_causal,44928,53.533651,885.484375
744,sdpa_causal,44928,51.072167,885.484375
745,sdpa_causal,44928,49.608722,885.484375
746,sdpa_causal,44928,49.087934,885.484375
747,sdpa_causal,44928,48.199298,885.484375
748,sdpa_causal,44928,48.389561,885.484375
749,sdpa_causal,44928,48.827135,885.484375
750,sdpa_causal,44928,49.059621,885.484375
751,sdpa_causal,44928,47.637529,885.484375
752,sdpa_causal,44928,48.726565,885.484375
753,sdpa_causal,44928,47.299444,885.484375
754,sdpa_causal,44928,48.513457,885.484375
755,sdpa_causal,44928,47.648315,885.484375
756,sdpa_causal,44928,48.541499,885.484375
757,sdpa_causal,44928,49.133833,885.484375
758,sdpa_causal,44928,50.425151,885.484375
759,sdpa_causal,44928,52.341892,885.484375
760,sdpa_causal,44928,53.436455,885.484375
761,sdpa_causal,44928,53.716204,885.484375
762,sdpa_causal,44928,50.222287,885.484375
763,sdpa_causal,44928,50.644718,885.484375
764,sdpa_causal,44928,50.246584,885.484375
765,sdpa_causal,44928,51.234318,885.484375
766,sdpa_causal,44928,48.573436,885.484375
767,sdpa_causal,44928,49.412319,885.484375
768,sdpa_causal,44928,48.015083,885.484375
769,sdpa_causal,44928,48.50198,885.484375
770,sdpa_causal,44928,47.777919,885.484375
771,sdpa_causal,44928,48.409532,885.484375
772,sdpa_causal,44928,47.862325,885.484375
773,sdpa_causal,44928,48.153529,885.484375
774,sdpa_causal,44928,48.778844,885.484375
775,sdpa_causal,44928,47.9667,885.484375
776,sdpa_causal,44928,50.132343,885.484375
777,sdpa_causal,44928,49.561711,885.484375
778,sdpa_causal,44928,51.623148,885.484375
779,sdpa_causal,44928,52.242412,885.484375
780,sdpa_causal,44928,51.285996,885.484375
781,sdpa_causal,44928,50.081798,885.484375
782,sdpa_causal,44928,51.048571,885.484375
783,sdpa_causal,44928,50.482296,885.484375
784,sdpa_causal,44928,49.162045,885.484375
785,sdpa_causal,44928,48.68313,885.484375
786,sdpa_causal,44928,48.713255,885.484375
787,sdpa_causal,44928,48.553837,885.484375
788,sdpa_causal,44928,49.283356,885.484375
789,sdpa_causal,44928,47.444882,885.484375
790,sdpa_causal,44928,48.786124,885.484375
791,sdpa_causal,44928,47.86571,885.484375
792,sdpa_causal,44928,48.687026,885.484375
793,sdpa_causal,44928,49.384067,885.484375
794,sdpa_causal,44928,48.924591,885.484375
795,sdpa_causal,44928,50.021667,885.484375
796,sdpa_causal,44928,49.979726,885.484375
797,sdpa_causal,44928,50.932527,885.484375
798,sdpa_causal,44928,51.314387,885.484375
799,sdpa_causal,44928,50.876915,885.484375
800,sdpa_causal,51328,65.315538,1010.765625
801,sdpa_causal,51328,66.429801,1010.765625
802,sdpa_causal,51328,65.958728,1010.765625
803,sdpa_causal,51328,67.564526,1010.765625
804,sdpa_causal,51328,64.374733,1010.765625
805,sdpa_causal,51328,65.547614,1010.765625
806,sdpa_causal,51328,64.118881,1010.765625
807,sdpa_causal,51328,64.626379,1010.765625
808,sdpa_causal,51328,64.186663,1010.765625
809,sdpa_causal,51328,62.351744,1010.765625
810,sdpa_causal,51328,63.685004,1010.765625
811,sdpa_causal,51328,64.263427,1010.765625
812,sdpa_causal,51328,62.349671,1010.765625
813,sdpa_causal,51328,65.384921,1010.765625
814,sdpa_causal,51328,64.616554,1010.765625
815,sdpa_causal,51328,64.844254,1010.765625
816,sdpa_causal,51328,66.380788,1010.765625
817,sdpa_causal,51328,66.882506,1010.765625
818,sdpa_causal,51328,65.852739,1010.765625
819,sdpa_causal,51328,64.913998,1010.765625
820,sdpa_causal,51328,65.547594,1010.765625
821,sdpa_causal,51328,61.168627,1010.765625
822,sdpa_causal,51328,63.190556,1010.765625
823,sdpa_causal,51328,63.188161,1010.765625
824,sdpa_causal,51328,63.609832,1010.765625
825,sdpa_causal,51328,63.890731,1010.765625
826,sdpa_causal,51328,64.448793,1010.765625
827,sdpa_causal,51328,64.290567,1010.765625
828,sdpa_causal,51328,64.651166,1010.765625
829,sdpa_causal,51328,64.851314,1010.765625
830,sdpa_causal,51328,66.861034,1010.765625
831,sdpa_causal,51328,64.862791,1010.765625
832,sdpa_causal,51328,65.311862,1010.765625
833,sdpa_causal,51328,66.756528,1010.765625
834,sdpa_causal,51328,66.661607,1010.765625
835,sdpa_causal,51328,65.224341,1010.765625
836,sdpa_causal,51328,62.772392,1010.765625
837,sdpa_causal,51328,64.428323,1010.765625
838,sdpa_causal,51328,63.267571,1010.765625
839,sdpa_causal,51328,63.123756,1010.765625
840,sdpa_causal,51328,64.729422,1010.765625
841,sdpa_causal,51328,63.508681,1010.765625
842,sdpa_causal,51328,64.534732,1010.765625
843,sdpa_causal,51328,65.454154,1010.765625
844,sdpa_causal,51328,60.324327,1010.765625
845,sdpa_causal,51328,61.479101,1010.765625
846,sdpa_causal,51328,63.0321,1010.765625
847,sdpa_causal,51328,63.545976,1010.765625
848,sdpa_causal,51328,61.988482,1010.765625
849,sdpa_causal,51328,62.46306,1010.765625
850,sdpa_causal,51328,62.875655,1010.765625
851,sdpa_causal,51328,62.700654,1010.765625
852,sdpa_causal,51328,62.160078,1010.765625
853,sdpa_causal,51328,62.216071,1010.765625
854,sdpa_causal,51328,63.017397,1010.765625
855,sdpa_causal,51328,62.538132,1010.765625
856,sdpa_causal,51328,67.537033,1010.765625
857,sdpa_causal,51328,73.638561,1010.765625
858,sdpa_causal,51328,71.894568,1010.765625
859,sdpa_causal,51328,66.456149,1010.765625
860,sdpa_causal,51328,64.894529,1010.765625
861,sdpa_causal,51328,64.428283,1010.765625
862,sdpa_causal,51328,63.375812,1010.765625
863,sdpa_causal,51328,62.005807,1010.765625
864,sdpa_causal,51328,62.79834,1010.765625
865,sdpa_causal,51328,64.283738,1010.765625
866,sdpa_causal,51328,62.212686,1010.765625
867,sdpa_causal,51328,62.118836,1010.765625
868,sdpa_causal,51328,62.970557,1010.765625
869,sdpa_causal,51328,61.321245,1010.765625
870,sdpa_causal,51328,65.20969,1010.765625
871,sdpa_causal,51328,68.945366,1010.765625
872,sdpa_causal,51328,68.107024,1010.765625
873,sdpa_causal,51328,67.875949,1010.765625
874,sdpa_causal,51328,66.298825,1010.765625
875,sdpa_causal,51328,65.671029,1010.765625
876,sdpa_causal,51328,63.654588,1010.765625
877,sdpa_causal,51328,64.415725,1010.765625
878,sdpa_causal,51328,63.171947,1010.765625
879,sdpa_causal,51328,62.686522,1010.765625
880,sdpa_causal,51328,63.953945,1010.765625
881,sdpa_causal,51328,62.836978,1010.765625
882,sdpa_causal,51328,61.547263,1010.765625
883,sdpa_causal,51328,62.647685,1010.765625
884,sdpa_causal,51328,65.308957,1010.765625
885,sdpa_causal,51328,65.77266,1010.765625
886,sdpa_causal,51328,67.705535,1010.765625
887,sdpa_causal,51328,67.07882,1010.765625
888,sdpa_causal,51328,67.080842,1010.765625
889,sdpa_causal,51328,65.829816,1010.765625
890,sdpa_causal,51328,64.953107,1010.765625
891,sdpa_causal,51328,63.718384,1010.765625
892,sdpa_causal,51328,64.307743,1010.765625
893,sdpa_causal,51328,63.226339,1010.765625
894,sdpa_causal,51328,63.489492,1010.765625
895,sdpa_causal,51328,63.799465,1010.765625
896,sdpa_causal,51328,62.428829,1010.765625
897,sdpa_causal,51328,63.569992,1010.765625
898,sdpa_causal,51328,64.701842,1010.765625
899,sdpa_causal,51328,65.38418,1010.765625
900,sdpa_causal,57728,84.020489,1136.546875
901,sdpa_causal,57728,82.255404,1136.546875
902,sdpa_causal,57728,82.213601,1136.546875
903,sdpa_causal,57728,81.467778,1136.546875
904,sdpa_causal,57728,80.218664,1136.546875
905,sdpa_causal,57728,80.886991,1136.546875
906,sdpa_causal,57728,81.4352,1136.546875
907,sdpa_causal,57728,81.716119,1136.546875
908,sdpa_causal,57728,81.861045,1136.546875
909,sdpa_causal,57728,82.735611,1136.546875
910,sdpa_causal,57728,82.96276,1136.546875
911,sdpa_causal,57728,81.567176,1136.546875
912,sdpa_causal,57728,82.398858,1136.546875
913,sdpa_causal,57728,82.485247,1136.546875
914,sdpa_causal,57728,81.787115,1136.546875
915,sdpa_causal,57728,80.801654,1136.546875
916,sdpa_causal,57728,81.161191,1136.546875
917,sdpa_causal,57728,81.236072,1136.546875
918,sdpa_causal,57728,81.102714,1136.546875
919,sdpa_causal,57728,81.501569,1136.546875
920,sdpa_causal,57728,82.674059,1136.546875
921,sdpa_causal,57728,82.659067,1136.546875
922,sdpa_causal,57728,81.693976,1136.546875
923,sdpa_causal,57728,82.555232,1136.546875
924,sdpa_causal,57728,83.172894,1136.546875
925,sdpa_causal,57728,81.497793,1136.546875
926,sdpa_causal,57728,79.768101,1136.546875
927,sdpa_causal,57728,83.056159,1136.546875
928,sdpa_causal,57728,81.910079,1136.546875
929,sdpa_causal,57728,81.010877,1136.546875
930,sdpa_causal,57728,81.308571,1136.546875
931,sdpa_causal,57728,82.607639,1136.546875
932,sdpa_causal,57728,81.947074,1136.546875
933,sdpa_causal,57728,82.638567,1136.546875
934,sdpa_causal,57728,81.45596,1136.546875
935,sdpa_causal,57728,81.853223,1136.546875
936,sdpa_causal,57728,81.46852,1136.546875
937,sdpa_causal,57728,80.159856,1136.546875
938,sdpa_causal,57728,82.11188,1136.546875
939,sdpa_causal,57728,79.32551,1136.546875
940,sdpa_causal,57728,80.981272,1136.546875
941,sdpa_causal,57728,81.687716,1136.546875
942,sdpa_causal,57728,81.426186,1136.546875
943,sdpa_causal,57728,81.967444,1136.546875
944,sdpa_causal,57728,82.462073,1136.546875
945,sdpa_causal,57728,82.063067,1136.546875
946,sdpa_causal,57728,81.320428,1136.546875
947,sdpa_causal,57728,80.875574,1136.546875
948,sdpa_causal,57728,81.546776,1136.546875
949,sdpa_causal,57728,81.517853,1136.546875
950,sdpa_causal,57728,80.750678,1136.546875
951,sdpa_causal,57728,80.741014,1136.546875
952,sdpa_causal,57728,80.694884,1136.546875
953,sdpa_causal,57728,81.63675,1136.546875
954,sdpa_causal,57728,81.908566,1136.546875
955,sdpa_causal,57728,81.212216,1136.546875
956,sdpa_causal,57728,81.462991,1136.546875
957,sdpa_causal,57728,82.46031,1136.546875
958,sdpa_causal,57728,82.06487,1136.546875
959,sdpa_causal,57728,80.399484,1136.546875
960,sdpa_causal,57728,81.626855,1136.546875
961,sdpa_causal,57728,82.140382,1136.546875
962,sdpa_causal,57728,81.148061,1136.546875
963,sdpa_causal,57728,80.420835,1136.546875
964,sdpa_causal,57728,81.777881,1136.546875
965,sdpa_causal,57728,81.90439,1136.546875
966,sdpa_causal,57728,81.251585,1136.546875
967,sdpa_causal,57728,80.856195,1136.546875
968,sdpa_causal,57728,82.484246,1136.546875
969,sdpa_causal,57728,81.688999,1136.546875
970,sdpa_causal,57728,81.186077,1136.546875
971,sdpa_causal,57728,81.172527,1136.546875
972,sdpa_causal,57728,81.509581,1136.546875
973,sdpa_causal,57728,80.973931,1136.546875
974,sdpa_causal,57728,80.489188,1136.546875
975,sdpa_causal,57728,80.616207,1136.546875
976,sdpa_causal,57728,81.70974,1136.546875
977,sdpa_causal,57728,81.795687,1136.546875
978,sdpa_causal,57728,81.740265,1136.546875
979,sdpa_causal,57728,80.655466,1136.546875
980,sdpa_causal,57728,81.976036,1136.546875
981,sdpa_causal,57728,81.434899,1136.546875
982,sdpa_causal,57728,81.448008,1136.546875
983,sdpa_causal,57728,80.441256,1136.546875
984,sdpa_causal,57728,82.031349,1136.546875
985,sdpa_causal,57728,81.305466,1136.546875
986,sdpa_causal,57728,80.294086,1136.546875
987,sdpa_causal,57728,81.061382,1136.546875
988,sdpa_causal,57728,82.035997,1136.546875
989,sdpa_causal,57728,82.048615,1136.546875
990,sdpa_causal,57728,81.286458,1136.546875
991,sdpa_causal,57728,81.520216,1136.546875
992,sdpa_causal,57728,83.310208,1136.546875
993,sdpa_causal,57728,81.146128,1136.546875
994,sdpa_causal,57728,80.632372,1136.546875
995,sdpa_causal,57728,81.586084,1136.546875
996,sdpa_causal,57728,82.078259,1136.546875
997,sdpa_causal,57728,80.741604,1136.546875
998,sdpa_causal,57728,81.035533,1136.546875
999,sdpa_causal,57728,81.606706,1136.546875
1000,sdpa_causal,64128,103.400888,1263.828125
1001,sdpa_causal,64128,102.795074,1263.828125
1002,sdpa_causal,64128,101.523156,1263.828125
1003,sdpa_causal,64128,101.699769,1263.828125
1004,sdpa_causal,64128,101.406792,1263.828125
1005,sdpa_causal,64128,101.326712,1263.828125
1006,sdpa_causal,64128,100.297086,1263.828125
1007,sdpa_causal,64128,101.230699,1263.828125
1008,sdpa_causal,64128,101.766258,1263.828125
1009,sdpa_causal,64128,101.484929,1263.828125
1010,sdpa_causal,64128,101.012322,1263.828125
1011,sdpa_causal,64128,101.773458,1263.828125
1012,sdpa_causal,64128,102.251352,1263.828125
1013,sdpa_causal,64128,101.361874,1263.828125
1014,sdpa_causal,64128,100.707899,1263.828125
1015,sdpa_causal,64128,101.636314,1263.828125
1016,sdpa_causal,64128,102.274688,1263.828125
1017,sdpa_causal,64128,101.26477,1263.828125
1018,sdpa_causal,64128,101.127715,1263.828125
1019,sdpa_causal,64128,102.168819,1263.828125
1020,sdpa_causal,64128,101.793078,1263.828125
1021,sdpa_causal,64128,100.720036,1263.828125
1022,sdpa_causal,64128,101.518098,1263.828125
1023,sdpa_causal,64128,102.194828,1263.828125
1024,sdpa_causal,64128,102.29647,1263.828125
1025,sdpa_causal,64128,101.015097,1263.828125
1026,sdpa_causal,64128,101.833549,1263.828125
1027,sdpa_causal,64128,101.731096,1263.828125
1028,sdpa_causal,64128,101.277198,1263.828125
1029,sdpa_causal,64128,101.005713,1263.828125
1030,sdpa_causal,64128,101.947429,1263.828125
1031,sdpa_causal,64128,101.388164,1263.828125
1032,sdpa_causal,64128,101.075707,1263.828125
1033,sdpa_causal,64128,101.477628,1263.828125
1034,sdpa_causal,64128,102.392493,1263.828125
1035,sdpa_causal,64128,101.911655,1263.828125
1036,sdpa_causal,64128,101.035818,1263.828125
1037,sdpa_causal,64128,101.385851,1263.828125
1038,sdpa_causal,64128,102.539613,1263.828125
1039,sdpa_causal,64128,101.931394,1263.828125
1040,sdpa_causal,64128,100.517495,1263.828125
1041,sdpa_causal,64128,102.367025,1263.828125
1042,sdpa_causal,64128,101.982481,1263.828125
1043,sdpa_causal,64128,101.403787,1263.828125
1044,sdpa_causal,64128,101.194595,1263.828125
1045,sdpa_causal,64128,101.578088,1263.828125
1046,sdpa_causal,64128,101.393441,1263.828125
1047,sdpa_causal,64128,100.685915,1263.828125
1048,sdpa_causal,64128,101.369436,1263.828125
1049,sdpa_causal,64128,101.839397,1263.828125
1050,sdpa_causal,64128,101.892647,1263.828125
1051,sdpa_causal,64128,101.174565,1263.828125
1052,sdpa_causal,64128,101.835862,1263.828125
1053,sdpa_causal,64128,102.63115,1263.828125
1054,sdpa_causal,64128,101.139913,1263.828125
1055,sdpa_causal,64128,101.200343,1263.828125
1056,sdpa_causal,64128,100.998672,1263.828125
1057,sdpa_causal,64128,101.68056,1263.828125
1058,sdpa_causal,64128,101.694351,1263.828125
1059,sdpa_causal,64128,102.074899,1263.828125
1060,sdpa_causal,64128,101.313842,1263.828125
1061,sdpa_causal,64128,101.279842,1263.828125
1062,sdpa_causal,64128,101.95503,1263.828125
