,impl,context_length,time_taken_ms,memory_used_mb
606,sdpa_causal,38528,37.527727,759.953125
607,sdpa_causal,38528,37.799433,759.953125
608,sdpa_causal,38528,37.881056,760.703125
609,sdpa_causal,38528,37.127509,759.953125
610,sdpa_causal,38528,36.816253,759.953125
611,sdpa_causal,38528,37.011835,760.703125
612,sdpa_causal,38528,36.85463,759.953125
613,sdpa_causal,38528,36.776053,759.953125
614,sdpa_causal,38528,37.2161,760.703125
615,sdpa_causal,38528,36.740689,759.953125
616,sdpa_causal,38528,37.512755,759.953125
617,sdpa_causal,38528,37.368739,760.703125
618,sdpa_causal,38528,37.234948,759.953125
619,sdpa_causal,38528,37.428138,759.953125
620,sdpa_causal,38528,37.532475,760.703125
621,sdpa_causal,38528,37.805152,759.953125
622,sdpa_causal,38528,38.225081,759.953125
623,sdpa_causal,38528,38.080044,760.703125
624,sdpa_causal,38528,37.915658,759.953125
625,sdpa_causal,38528,37.965652,759.953125
626,sdpa_causal,38528,38.044812,760.703125
627,sdpa_causal,38528,37.906073,759.953125
628,sdpa_causal,38528,37.9779,759.953125
629,sdpa_causal,38528,37.940095,760.703125
630,sdpa_causal,38528,37.147118,759.953125
631,sdpa_causal,38528,36.209004,759.953125
632,sdpa_causal,38528,37.02183,760.703125
633,sdpa_causal,38528,37.042221,759.953125
634,sdpa_causal,38528,37.463692,759.953125
635,sdpa_causal,38528,37.137363,760.703125
636,sdpa_causal,38528,36.853709,759.953125
637,sdpa_causal,38528,36.673259,759.953125
638,sdpa_causal,38528,37.30235,760.703125
639,sdpa_causal,38528,37.523541,759.953125
640,sdpa_causal,38528,37.255029,759.953125
641,sdpa_causal,38528,37.431233,760.703125
642,sdpa_causal,38528,37.231233,759.953125
643,sdpa_causal,38528,37.580786,759.953125
644,sdpa_causal,38528,37.697101,760.703125
645,sdpa_causal,38528,37.762068,759.953125
646,sdpa_causal,38528,37.441188,759.953125
647,sdpa_causal,38528,37.312004,760.703125
648,sdpa_causal,38528,37.173938,759.953125
649,sdpa_causal,38528,36.971936,759.953125
650,sdpa_causal,38528,37.230943,760.703125
651,sdpa_causal,38528,37.398935,759.953125
652,sdpa_causal,38528,37.633777,759.953125
653,sdpa_causal,38528,37.516961,760.703125
654,sdpa_causal,38528,37.305865,759.953125
655,sdpa_causal,38528,37.453847,759.953125
656,sdpa_causal,38528,37.827817,760.703125
657,sdpa_causal,38528,37.719054,759.953125
658,sdpa_causal,38528,37.303562,759.953125
659,sdpa_causal,38528,37.851281,760.703125
660,sdpa_causal,38528,37.400076,759.953125
661,sdpa_causal,38528,37.44285,759.953125
662,sdpa_causal,38528,37.784322,760.703125
663,sdpa_causal,38528,37.673335,759.953125
664,sdpa_causal,38528,37.168018,759.953125
665,sdpa_causal,38528,36.72766,760.703125
666,sdpa_causal,38528,37.391633,759.953125
667,sdpa_causal,38528,37.594958,759.953125
668,sdpa_causal,38528,37.413936,760.703125
669,sdpa_causal,38528,37.686896,759.953125
670,sdpa_causal,38528,37.421038,759.953125
671,sdpa_causal,38528,37.08901,760.703125
672,sdpa_causal,38528,36.875461,759.953125
673,sdpa_causal,38528,37.594898,759.953125
674,sdpa_causal,38528,36.732278,760.703125
675,sdpa_causal,38528,36.965766,759.953125
676,sdpa_causal,38528,37.091424,759.953125
677,sdpa_causal,38528,37.145936,760.703125
678,sdpa_causal,38528,37.110543,759.953125
679,sdpa_causal,38528,37.4624,759.953125
680,sdpa_causal,38528,37.517783,760.703125
681,sdpa_causal,38528,37.520006,759.953125
682,sdpa_causal,38528,37.692595,759.953125
683,sdpa_causal,38528,37.593045,760.703125
684,sdpa_causal,38528,37.535369,759.953125
685,sdpa_causal,38528,37.534026,759.953125
686,sdpa_causal,38528,37.593705,760.703125
687,sdpa_causal,38528,37.227167,759.953125
688,sdpa_causal,38528,37.113428,759.953125
689,sdpa_causal,38528,36.712768,760.703125
690,sdpa_causal,38528,36.499618,759.953125
691,sdpa_causal,38528,37.435469,759.953125
692,sdpa_causal,38528,36.803874,760.703125
693,sdpa_causal,38528,38.105271,759.953125
694,sdpa_causal,38528,37.019426,759.953125
695,sdpa_causal,38528,37.04825,760.703125
696,sdpa_causal,38528,37.398253,759.953125
697,sdpa_causal,38528,37.508088,759.953125
698,sdpa_causal,38528,37.501338,760.703125
699,sdpa_causal,38528,37.587297,759.953125
700,sdpa_causal,44928,50.702392,885.234375
701,sdpa_causal,44928,50.271188,885.234375
702,sdpa_causal,44928,50.007442,885.484375
703,sdpa_causal,44928,49.947843,885.234375
704,sdpa_causal,44928,51.181029,885.234375
705,sdpa_causal,44928,49.674303,885.484375
706,sdpa_causal,44928,50.973597,885.234375
707,sdpa_causal,44928,51.332485,885.234375
708,sdpa_causal,44928,50.433831,885.484375
709,sdpa_causal,44928,51.456861,885.234375
710,sdpa_causal,44928,51.424663,885.234375
711,sdpa_causal,44928,51.004044,885.484375
712,sdpa_causal,44928,51.279416,885.234375
713,sdpa_causal,44928,50.690084,885.234375
714,sdpa_causal,44928,48.752324,885.484375
715,sdpa_causal,44928,49.286513,885.234375
716,sdpa_causal,44928,51.577791,885.234375
717,sdpa_causal,44928,47.478027,885.484375
718,sdpa_causal,44928,49.683538,885.234375
719,sdpa_causal,44928,49.882555,885.234375
720,sdpa_causal,44928,50.038439,885.484375
721,sdpa_causal,44928,48.106789,885.234375
722,sdpa_causal,44928,48.310373,885.234375
723,sdpa_causal,44928,49.656187,885.484375
724,sdpa_causal,44928,50.40004,885.234375
725,sdpa_causal,44928,49.716827,885.234375
726,sdpa_causal,44928,50.898856,885.484375
727,sdpa_causal,44928,50.369503,885.234375
728,sdpa_causal,44928,50.66733,885.234375
729,sdpa_causal,44928,51.671012,885.484375
730,sdpa_causal,44928,50.189204,885.234375
731,sdpa_causal,44928,51.114459,885.234375
732,sdpa_causal,44928,51.646496,885.484375
733,sdpa_causal,44928,51.443692,885.234375
734,sdpa_causal,44928,51.140518,885.234375
735,sdpa_causal,44928,50.512528,885.484375
736,sdpa_causal,44928,49.435486,885.234375
737,sdpa_causal,44928,50.70769,885.234375
738,sdpa_causal,44928,49.786661,885.484375
739,sdpa_causal,44928,51.141659,885.234375
740,sdpa_causal,44928,50.253671,885.234375
741,sdpa_causal,44928,49.897206,885.484375
742,sdpa_causal,44928,49.955425,885.234375
743,sdpa_causal,44928,49.67172,885.234375
744,sdpa_causal,44928,49.939811,885.484375
745,sdpa_causal,44928,50.791014,885.234375
746,sdpa_causal,44928,50.30696,885.234375
747,sdpa_causal,44928,51.217843,885.484375
748,sdpa_causal,44928,49.973121,885.234375
749,sdpa_causal,44928,51.066367,885.234375
750,sdpa_causal,44928,52.167926,885.484375
751,sdpa_causal,44928,50.975811,885.234375
752,sdpa_causal,44928,50.852136,885.234375
753,sdpa_causal,44928,51.057033,885.484375
754,sdpa_causal,44928,49.514455,885.234375
755,sdpa_causal,44928,50.857464,885.234375
756,sdpa_causal,44928,49.903197,885.484375
757,sdpa_causal,44928,51.136983,885.234375
758,sdpa_causal,44928,52.326863,885.234375
759,sdpa_causal,44928,49.512181,885.484375
760,sdpa_causal,44928,50.621441,885.234375
761,sdpa_causal,44928,50.208774,885.234375
762,sdpa_causal,44928,49.828805,885.484375
763,sdpa_causal,44928,50.117487,885.234375
764,sdpa_causal,44928,49.366883,885.234375
765,sdpa_causal,44928,50.039931,885.484375
766,sdpa_causal,44928,51.026546,885.234375
767,sdpa_causal,44928,50.347341,885.234375
768,sdpa_causal,44928,51.194839,885.484375
769,sdpa_causal,44928,51.502389,885.234375
770,sdpa_causal,44928,50.345017,885.234375
771,sdpa_causal,44928,51.052977,885.484375
772,sdpa_causal,44928,50.753109,885.234375
773,sdpa_causal,44928,49.975645,885.234375
774,sdpa_causal,44928,50.661892,885.484375
775,sdpa_causal,44928,50.050267,885.234375
776,sdpa_causal,44928,50.616403,885.234375
777,sdpa_causal,44928,50.97578,885.484375
778,sdpa_causal,44928,50.136565,885.234375
779,sdpa_causal,44928,50.488221,885.234375
780,sdpa_causal,44928,50.056526,885.484375
781,sdpa_causal,44928,50.862251,885.234375
782,sdpa_causal,44928,50.383225,885.234375
783,sdpa_causal,44928,50.116085,885.484375
784,sdpa_causal,44928,50.502533,885.234375
785,sdpa_causal,44928,50.482614,885.234375
786,sdpa_causal,44928,50.729212,885.484375
787,sdpa_causal,44928,51.497621,885.234375
788,sdpa_causal,44928,50.305088,885.234375
789,sdpa_causal,44928,51.047729,885.484375
790,sdpa_causal,44928,51.024544,885.234375
791,sdpa_causal,44928,49.595065,885.234375
792,sdpa_causal,44928,50.733229,885.484375
793,sdpa_causal,44928,50.339079,885.234375
794,sdpa_causal,44928,50.511085,885.234375
795,sdpa_causal,44928,50.68093,885.484375
796,sdpa_causal,44928,49.520204,885.234375
797,sdpa_causal,44928,51.00255,885.234375
798,sdpa_causal,44928,50.839067,885.484375
799,sdpa_causal,44928,50.22582,885.234375
800,sdpa_causal,51328,68.399295,1010.765625
801,sdpa_causal,51328,65.762028,1010.765625
802,sdpa_causal,51328,66.803146,1010.765625
803,sdpa_causal,51328,66.288075,1010.765625
804,sdpa_causal,51328,66.038411,1010.765625
805,sdpa_causal,51328,66.255276,1010.765625
806,sdpa_causal,51328,65.693034,1010.765625
807,sdpa_causal,51328,66.038722,1010.765625
808,sdpa_causal,51328,64.998405,1010.765625
809,sdpa_causal,51328,65.318885,1010.765625
810,sdpa_causal,51328,66.186222,1010.765625
811,sdpa_causal,51328,65.253486,1010.765625
812,sdpa_causal,51328,66.382216,1010.765625
813,sdpa_causal,51328,66.433222,1010.765625
814,sdpa_causal,51328,65.52942,1010.765625
815,sdpa_causal,51328,66.563417,1010.765625
816,sdpa_causal,51328,65.639013,1010.765625
817,sdpa_causal,51328,66.500703,1010.765625
818,sdpa_causal,51328,65.901847,1010.765625
819,sdpa_causal,51328,65.582039,1010.765625
820,sdpa_causal,51328,66.41181,1010.765625
821,sdpa_causal,51328,65.183231,1010.765625
822,sdpa_causal,51328,66.379972,1010.765625
823,sdpa_causal,51328,65.18858,1010.765625
824,sdpa_causal,51328,65.427477,1010.765625
825,sdpa_causal,51328,66.328566,1010.765625
826,sdpa_causal,51328,65.602149,1010.765625
827,sdpa_causal,51328,66.655244,1010.765625
828,sdpa_causal,51328,66.409697,1010.765625
829,sdpa_causal,51328,65.323922,1010.765625
830,sdpa_causal,51328,66.705339,1010.765625
831,sdpa_causal,51328,66.316227,1010.765625
832,sdpa_causal,51328,66.108956,1010.765625
833,sdpa_causal,51328,65.945221,1010.765625
834,sdpa_causal,51328,65.645343,1010.765625
835,sdpa_causal,51328,66.394945,1010.765625
836,sdpa_causal,51328,65.071545,1010.765625
837,sdpa_causal,51328,66.105712,1010.765625
838,sdpa_causal,51328,65.201629,1010.765625
839,sdpa_causal,51328,65.067148,1010.765625
840,sdpa_causal,51328,66.375235,1010.765625
841,sdpa_causal,51328,65.618233,1010.765625
842,sdpa_causal,51328,66.303228,1010.765625
843,sdpa_causal,51328,66.102377,1010.765625
844,sdpa_causal,51328,65.264944,1010.765625
845,sdpa_causal,51328,66.263509,1010.765625
846,sdpa_causal,51328,66.172361,1010.765625
847,sdpa_causal,51328,67.00667,1010.765625
848,sdpa_causal,51328,65.322059,1010.765625
849,sdpa_causal,51328,65.498243,1010.765625
850,sdpa_causal,51328,66.508995,1010.765625
851,sdpa_causal,51328,65.394237,1010.765625
852,sdpa_causal,51328,66.028456,1010.765625
853,sdpa_causal,51328,66.317349,1010.765625
854,sdpa_causal,51328,64.619588,1010.765625
855,sdpa_causal,51328,66.788623,1010.765625
856,sdpa_causal,51328,65.601618,1010.765625
857,sdpa_causal,51328,65.593115,1010.765625
858,sdpa_causal,51328,66.581323,1010.765625
859,sdpa_causal,51328,65.932554,1010.765625
860,sdpa_causal,51328,66.421074,1010.765625
861,sdpa_causal,51328,66.04394,1010.765625
862,sdpa_causal,51328,65.604702,1010.765625
863,sdpa_causal,51328,66.385351,1010.765625
864,sdpa_causal,51328,65.504803,1010.765625
865,sdpa_causal,51328,65.8901,1010.765625
866,sdpa_causal,51328,63.055407,1010.765625
867,sdpa_causal,51328,66.556196,1010.765625
868,sdpa_causal,51328,65.862578,1010.765625
869,sdpa_causal,51328,65.898612,1010.765625
870,sdpa_causal,51328,64.903573,1010.765625
871,sdpa_causal,51328,66.162816,1010.765625
872,sdpa_causal,51328,66.116188,1010.765625
873,sdpa_causal,51328,66.303568,1010.765625
874,sdpa_causal,51328,66.486062,1010.765625
875,sdpa_causal,51328,65.675247,1010.765625
876,sdpa_causal,51328,66.275105,1010.765625
877,sdpa_causal,51328,65.729979,1010.765625
878,sdpa_causal,51328,66.309346,1010.765625
879,sdpa_causal,51328,66.860161,1010.765625
880,sdpa_causal,51328,66.377618,1010.765625
881,sdpa_causal,51328,66.182337,1010.765625
882,sdpa_causal,51328,65.20826,1010.765625
883,sdpa_causal,51328,66.575234,1010.765625
884,sdpa_causal,51328,65.355569,1010.765625
885,sdpa_causal,51328,65.284193,1010.765625
886,sdpa_causal,51328,66.63916,1010.765625
887,sdpa_causal,51328,66.339392,1010.765625
888,sdpa_causal,51328,67.005387,1010.765625
889,sdpa_causal,51328,66.058491,1010.765625
890,sdpa_causal,51328,66.347894,1010.765625
891,sdpa_causal,51328,66.061326,1010.765625
892,sdpa_causal,51328,65.702148,1010.765625
893,sdpa_causal,51328,66.736596,1010.765625
894,sdpa_causal,51328,66.117309,1010.765625
895,sdpa_causal,51328,64.450365,1010.765625
896,sdpa_causal,51328,65.829799,1010.765625
897,sdpa_causal,51328,66.315686,1010.765625
898,sdpa_causal,51328,63.217099,1010.765625
899,sdpa_causal,51328,66.450608,1010.765625
900,sdpa_causal,57728,83.573381,1136.546875
901,sdpa_causal,57728,84.149624,1136.546875
902,sdpa_causal,57728,83.669604,1136.546875
903,sdpa_causal,57728,81.62162,1136.546875
904,sdpa_causal,57728,84.369813,1136.546875
905,sdpa_causal,57728,83.362976,1136.546875
906,sdpa_causal,57728,83.613991,1136.546875
907,sdpa_causal,57728,83.127774,1136.546875
908,sdpa_causal,57728,83.924436,1136.546875
909,sdpa_causal,57728,83.401945,1136.546875
910,sdpa_causal,57728,83.290748,1136.546875
911,sdpa_causal,57728,83.737016,1136.546875
912,sdpa_causal,57728,83.736625,1136.546875
913,sdpa_causal,57728,84.330785,1136.546875
914,sdpa_causal,57728,83.891547,1136.546875
915,sdpa_causal,57728,84.335251,1136.546875
916,sdpa_causal,57728,82.63083,1136.546875
917,sdpa_causal,57728,83.109066,1136.546875
918,sdpa_causal,57728,83.922703,1136.546875
919,sdpa_causal,57728,83.607282,1136.546875
920,sdpa_causal,57728,83.751558,1136.546875
921,sdpa_causal,57728,82.494346,1136.546875
922,sdpa_causal,57728,84.211246,1136.546875
923,sdpa_causal,57728,83.779409,1136.546875
924,sdpa_causal,57728,83.989493,1136.546875
925,sdpa_causal,57728,85.157942,1136.546875
926,sdpa_causal,57728,84.171005,1136.546875
927,sdpa_causal,57728,83.869133,1136.546875
928,sdpa_causal,57728,83.38563,1136.546875
929,sdpa_causal,57728,83.249767,1136.546875
930,sdpa_causal,57728,82.643308,1136.546875
931,sdpa_causal,57728,83.642705,1136.546875
932,sdpa_causal,57728,83.909614,1136.546875
933,sdpa_causal,57728,83.31219,1136.546875
934,sdpa_causal,57728,83.382014,1136.546875
935,sdpa_causal,57728,84.479146,1136.546875
936,sdpa_causal,57728,84.145517,1136.546875
937,sdpa_causal,57728,83.852208,1136.546875
938,sdpa_causal,57728,84.491646,1136.546875
939,sdpa_causal,57728,84.250574,1136.546875
940,sdpa_causal,57728,83.561513,1136.546875
941,sdpa_causal,57728,82.795897,1136.546875
942,sdpa_causal,57728,83.981591,1136.546875
943,sdpa_causal,57728,83.045871,1136.546875
944,sdpa_causal,57728,83.648123,1136.546875
945,sdpa_causal,57728,83.878327,1136.546875
946,sdpa_causal,57728,83.738497,1136.546875
947,sdpa_causal,57728,83.785268,1136.546875
948,sdpa_causal,57728,83.355705,1136.546875
949,sdpa_causal,57728,84.785976,1136.546875
950,sdpa_causal,57728,83.544188,1136.546875
951,sdpa_causal,57728,83.32578,1136.546875
952,sdpa_causal,57728,83.930785,1136.546875
953,sdpa_causal,57728,83.527112,1136.546875
954,sdpa_causal,57728,82.159977,1136.546875
955,sdpa_causal,57728,84.091807,1136.546875
956,sdpa_causal,57728,83.912127,1136.546875
957,sdpa_causal,57728,83.433281,1136.546875
958,sdpa_causal,57728,83.741082,1136.546875
959,sdpa_causal,57728,85.684971,1136.546875
960,sdpa_causal,57728,83.867522,1136.546875
961,sdpa_causal,57728,83.594944,1136.546875
962,sdpa_causal,57728,84.657293,1136.546875
963,sdpa_causal,57728,83.865839,1136.546875
964,sdpa_causal,57728,82.665102,1136.546875
965,sdpa_causal,57728,84.19387,1136.546875
966,sdpa_causal,57728,83.835183,1136.546875
967,sdpa_causal,57728,83.810365,1136.546875
968,sdpa_causal,57728,83.323107,1136.546875
969,sdpa_causal,57728,84.539186,1136.546875
970,sdpa_causal,57728,84.235171,1136.546875
971,sdpa_causal,57728,83.041856,1136.546875
972,sdpa_causal,57728,84.819566,1136.546875
973,sdpa_causal,57728,83.855202,1136.546875
974,sdpa_causal,57728,83.762043,1136.546875
975,sdpa_causal,57728,83.540091,1136.546875
976,sdpa_causal,57728,83.976365,1136.546875
977,sdpa_causal,57728,83.605149,1136.546875
978,sdpa_causal,57728,82.53678,1136.546875
979,sdpa_causal,57728,84.10072,1136.546875
980,sdpa_causal,57728,84.173809,1136.546875
981,sdpa_causal,57728,83.47305,1136.546875
982,sdpa_causal,57728,84.358737,1136.546875
983,sdpa_causal,57728,84.050956,1136.546875
984,sdpa_causal,57728,83.537638,1136.546875
985,sdpa_causal,57728,83.411748,1136.546875
986,sdpa_causal,57728,83.810285,1136.546875
987,sdpa_causal,57728,83.853461,1136.546875
988,sdpa_causal,57728,83.046923,1136.546875
989,sdpa_causal,57728,84.138706,1136.546875
990,sdpa_causal,57728,83.736775,1136.546875
991,sdpa_causal,57728,83.975974,1136.546875
992,sdpa_causal,57728,83.928142,1136.546875
993,sdpa_causal,57728,83.86667,1136.546875
994,sdpa_causal,57728,84.144175,1136.546875
995,sdpa_causal,57728,83.301413,1136.546875
996,sdpa_causal,57728,84.257775,1136.546875
997,sdpa_causal,57728,83.378379,1136.546875
998,sdpa_causal,57728,83.557467,1136.546875
999,sdpa_causal,57728,83.408143,1136.546875
1000,sdpa_causal,64128,104.537532,1263.078125
1001,sdpa_causal,64128,104.84336,1263.078125
1002,sdpa_causal,64128,104.391584,1263.828125
1003,sdpa_causal,64128,103.361722,1263.078125
1004,sdpa_causal,64128,104.58961,1263.078125
1005,sdpa_causal,64128,103.671365,1263.828125
1006,sdpa_causal,64128,102.628345,1263.078125
1007,sdpa_causal,64128,102.702146,1263.078125
1008,sdpa_causal,64128,103.916874,1263.828125
1009,sdpa_causal,64128,103.888932,1263.078125
1010,sdpa_causal,64128,103.849392,1263.078125
1011,sdpa_causal,64128,104.77026,1263.828125
1012,sdpa_causal,64128,103.192669,1263.078125
1013,sdpa_causal,64128,103.34643,1263.078125
1014,sdpa_causal,64128,104.137673,1263.828125
1015,sdpa_causal,64128,103.483626,1263.078125
1016,sdpa_causal,64128,103.111418,1263.078125
1017,sdpa_causal,64128,102.865731,1263.828125
1018,sdpa_causal,64128,103.642923,1263.078125
1019,sdpa_causal,64128,103.933779,1263.078125
1020,sdpa_causal,64128,103.649723,1263.828125
1021,sdpa_causal,64128,104.083843,1263.078125
1022,sdpa_causal,64128,104.034579,1263.078125
1023,sdpa_causal,64128,103.092521,1263.828125
1024,sdpa_causal,64128,102.779772,1263.078125
1025,sdpa_causal,64128,104.364123,1263.078125
1026,sdpa_causal,64128,103.068454,1263.828125
1027,sdpa_causal,64128,102.475236,1263.078125
1028,sdpa_causal,64128,102.458451,1263.078125
1029,sdpa_causal,64128,103.362815,1263.828125
1030,sdpa_causal,64128,103.237137,1263.078125
1031,sdpa_causal,64128,104.760305,1263.078125
1032,sdpa_causal,64128,103.832697,1263.828125
1033,sdpa_causal,64128,102.24422,1263.078125
1034,sdpa_causal,64128,103.578076,1263.078125
1035,sdpa_causal,64128,104.066658,1263.828125
1036,sdpa_causal,64128,103.819899,1263.078125
1037,sdpa_causal,64128,103.530906,1263.078125
1038,sdpa_causal,64128,104.40214,1263.828125
1039,sdpa_causal,64128,103.760048,1263.078125
1040,sdpa_causal,64128,103.712969,1263.078125
1041,sdpa_causal,64128,104.625744,1263.828125
1042,sdpa_causal,64128,102.418782,1263.078125
1043,sdpa_causal,64128,102.863868,1263.078125
1044,sdpa_causal,64128,103.604726,1263.828125
1045,sdpa_causal,64128,104.264503,1263.078125
1046,sdpa_causal,64128,103.875991,1263.078125
1047,sdpa_causal,64128,103.534241,1263.828125
1048,sdpa_causal,64128,104.318383,1263.078125
1049,sdpa_causal,64128,103.756604,1263.078125
1050,sdpa_causal,64128,102.290779,1263.828125
1051,sdpa_causal,64128,103.592939,1263.078125
1052,sdpa_causal,64128,104.053318,1263.078125
1053,sdpa_causal,64128,102.9522,1263.828125
1054,sdpa_causal,64128,101.967495,1263.078125
1055,sdpa_causal,64128,104.594257,1263.078125
1056,sdpa_causal,64128,102.808664,1263.828125
1057,sdpa_causal,64128,103.943814,1263.078125
1058,sdpa_causal,64128,104.517412,1263.078125
1059,sdpa_causal,64128,103.154132,1263.828125
1060,sdpa_causal,64128,102.174655,1263.078125
1061,sdpa_causal,64128,104.096803,1263.078125
1062,sdpa_causal,64128,104.285268,1263.828125
