step,seen_tokens,time_delta_s,run_name,lr_mult,train_loss,val_loss
29500,1887970500,41.64609718322754,window_147M_4096_b64k_s30k,0.08333333333333333,0.81171875,
29550,1891170450,24.250062465667725,window_147M_4096_b64k_s30k,0.075,0.81078125,
29600,1894370400,23.584158897399902,window_147M_4096_b64k_s30k,0.06666666666666667,0.81359375,
29650,1897570350,23.9824001789093,window_147M_4096_b64k_s30k,0.058333333333333334,0.805,
29700,1900770300,24.084155559539795,window_147M_4096_b64k_s30k,0.05,0.81046875,
29750,1903970250,23.78112530708313,window_147M_4096_b64k_s30k,0.041666666666666664,0.805625,
29800,1907170200,23.89900541305542,window_147M_4096_b64k_s30k,0.03333333333333333,0.81296875,
29850,1910370150,23.99028754234314,window_147M_4096_b64k_s30k,0.025,0.819609375,
29900,1913570100,24.019816160202026,window_147M_4096_b64k_s30k,0.016666666666666666,0.80203125,
29950,1916770050,23.673279285430908,window_147M_4096_b64k_s30k,0.008333333333333333,0.80640625,
